"INDICATOR","HFAMDB_99"

"HFAMDB_99","All causes, 0 year, per 100 000 population, by sex (crude death rate)"

"UNIT_TYPE","Unit"
"DTH_100K","deaths per 100 000"

"EXTERNID","ID in the originating data source"

"DATA_SOURCE","Data source"
"HFAMDB","European mortality database (MDB)"

"DATA_TYPE_REPRESENTATION","Data type representation"
"RATE","Rate"

"DATA_SET","Data set"
"HFAMDB","European mortality database (MDB)"

"DATA_MASK","Mask for controlling the output format of values"

"AGE_GRP_LIST","Age group"
"0","0 year"

"SEX","Sex"
"FEMALE","Female"
"MALE","Male"
"ALL","All"

"COUNTRY","COUNTRY_GRP","AGE_GRP_LIST","SEX","YEAR","VALUE"
"","SEEHN","0","FEMALE","2015","550.14351301"
"","SEEHN","0","FEMALE","2016","500.67887154"
"","SEEHN","0","FEMALE","2017","498.17784938"
"","SMALL","0","FEMALE","1985","1086.84842221"
"","SMALL","0","FEMALE","1986","1222.41559329"
"","SMALL","0","FEMALE","1987","1189.66873946"
"","SMALL","0","FEMALE","1988","969.81696907"
"","SMALL","0","FEMALE","1989","928.667735"
"","SMALL","0","FEMALE","1990","875.05702138"
"","SMALL","0","FEMALE","1991","683.93559841"
"","SMALL","0","FEMALE","1992","753.1234647"
"","SMALL","0","FEMALE","1993","779.45329869"
"","SMALL","0","FEMALE","1994","859.24208338"
"","SMALL","0","FEMALE","1995","730.97179377"
"","SMALL","0","FEMALE","1996","829.22817972"
"","SMALL","0","FEMALE","1997","668.69007722"
"","SMALL","0","FEMALE","1998","638.03785212"
"","SMALL","0","FEMALE","1999","628.62560414"
"","SMALL","0","FEMALE","2000","567.80878733"
"","SMALL","0","FEMALE","2001","679.91706915"
"","SMALL","0","FEMALE","2002","605.09042127"
"","SMALL","0","FEMALE","2003","529.35909838"
"","SMALL","0","FEMALE","2004","477.70938885"
"","SMALL","0","FEMALE","2005","493.98040532"
"","SMALL","0","FEMALE","2006","438.38883129"
"","SMALL","0","FEMALE","2007","384.37694515"
"","SMALL","0","FEMALE","2008","322.99531776"
"","SMALL","0","FEMALE","2009","334.29186545"
"","SMALL","0","FEMALE","2010","354.21984496"
"","SMALL","0","FEMALE","2011","307.52980788"
"","SMALL","0","FEMALE","2012","342.29509014"
"","SMALL","0","FEMALE","2013","311.68843647"
"","SMALL","0","FEMALE","2014","326.55415135"
"","SMALL","0","FEMALE","2015","322.37877885"
"","SMALL","0","FEMALE","2016","342.21402481"
"","SMALL","0","FEMALE","2017","292.88389428"
"SMR","","0","FEMALE","1995","892.86"
"SMR","","0","FEMALE","1996","769.23"
"SMR","","0","FEMALE","1997","0"
"SMR","","0","FEMALE","1998","1481.48"
"SMR","","0","FEMALE","1999","0"
"SMR","","0","FEMALE","2000","0"
"SMR","","0","FEMALE","2005","0"
"SRB","","0","FEMALE","1998","1055.56"
"SRB","","0","FEMALE","1999","964.04"
"SRB","","0","FEMALE","2000","904.79"
"SRB","","0","FEMALE","2001","873.08"
"SRB","","0","FEMALE","2002","859.11"
"SRB","","0","FEMALE","2003","840.85"
"SRB","","0","FEMALE","2004","694.02"
"SRB","","0","FEMALE","2005","608.82"
"SRB","","0","FEMALE","2006","620.07"
"SRB","","0","FEMALE","2007","585.69"
"SRB","","0","FEMALE","2008","601.62"
"SRB","","0","FEMALE","2009","637.93"
"SRB","","0","FEMALE","2010","574.68"
"SRB","","0","FEMALE","2011","573.4"
"SRB","","0","FEMALE","2012","608.31"
"SRB","","0","FEMALE","2013","520.15"
"SRB","","0","FEMALE","2014","480.63"
"SRB","","0","FEMALE","2015","520.11"
"SRB","","0","FEMALE","2016","440.81"
"SRB","","0","FEMALE","2017","412.51"
"SVK","","0","FEMALE","1992","1019.03"
"SVK","","0","FEMALE","1993","864.37"
"SVK","","0","FEMALE","1994","906.64"
"SVK","","0","FEMALE","1995","925.39"
"SVK","","0","FEMALE","1996","944.39"
"SVK","","0","FEMALE","1997","797.1"
"SVK","","0","FEMALE","1998","808.51"
"SVK","","0","FEMALE","1999","753.62"
"SVK","","0","FEMALE","2000","712.83"
"SVK","","0","FEMALE","2001","525.26"
"SVK","","0","FEMALE","2002","807.24"
"SVK","","0","FEMALE","2003","707.77"
"SVK","","0","FEMALE","2004","646.43"
"SVK","","0","FEMALE","2005","638.16"
"SVK","","0","FEMALE","2006","575.37"
"SVK","","0","FEMALE","2007","551.37"
"SVK","","0","FEMALE","2008","522.12"
"SVK","","0","FEMALE","2009","476.16"
"SVK","","0","FEMALE","2010","501.78"
"SVK","","0","FEMALE","2012","480.16"
"SVK","","0","FEMALE","2013","529.9"
"SVK","","0","FEMALE","2014","550.64"
"SVN","","0","FEMALE","1985","1008"
"SVN","","0","FEMALE","1986","1048.78"
"SVN","","0","FEMALE","1987","1088"
"SVN","","0","FEMALE","1988","893.44"
"SVN","","0","FEMALE","1989","785.71"
"SVN","","0","FEMALE","1990","669.72"
"SVN","","0","FEMALE","1991","586.54"
"SVN","","0","FEMALE","1992","831.58"
"SVN","","0","FEMALE","1993","547.37"
"SVN","","0","FEMALE","1994","684.21"
"SVN","","0","FEMALE","1995","516.48"
"SVN","","0","FEMALE","1996","348.31"
"SVN","","0","FEMALE","1997","455.56"
"SVN","","0","FEMALE","1998","416.67"
"SVN","","0","FEMALE","1999","428.57"
"SVN","","0","FEMALE","2000","431.13"
"SVN","","0","FEMALE","2001","343.21"
"SVN","","0","FEMALE","2002","273.29"
"SVN","","0","FEMALE","2003","383.37"
"SVN","","0","FEMALE","2004","393.25"
"SVN","","0","FEMALE","2005","385.53"
"SVN","","0","FEMALE","2006","355.28"
"SVN","","0","FEMALE","2007","293.13"
"SVN","","0","FEMALE","2008","217.01"
"SVN","","0","FEMALE","2009","251.84"
"SVN","","0","FEMALE","2010","299.21"
"SVN","","0","FEMALE","2011","213.32"
"SVN","","0","FEMALE","2012","167.32"
"SVN","","0","FEMALE","2013","288.77"
"SVN","","0","FEMALE","2014","193.22"
"SVN","","0","FEMALE","2015","146.91"
"SVN","","0","FEMALE","2016","211.08"
"SVN","","0","FEMALE","2017","213.57"
"SVN","","0","FEMALE","2018","114.13"
"SVN","","0","FEMALE","2019","161.27"
"SWE","","0","FEMALE","1969","920.3"
"SWE","","0","FEMALE","1970","961.61"
"SWE","","0","FEMALE","1971","986.94"
"SWE","","0","FEMALE","1972","878.9"
"SWE","","0","FEMALE","1973","878.96"
"SWE","","0","FEMALE","1974","849.06"
"SWE","","0","FEMALE","1975","719.54"
"SWE","","0","FEMALE","1976","729.12"
"SWE","","0","FEMALE","1977","692.8"
"SWE","","0","FEMALE","1978","654.35"
"SWE","","0","FEMALE","1979","657.27"
"SWE","","0","FEMALE","1980","572.34"
"SWE","","0","FEMALE","1981","640.86"
"SWE","","0","FEMALE","1982","646.15"
"SWE","","0","FEMALE","1983","698.66"
"SWE","","0","FEMALE","1984","559.02"
"SWE","","0","FEMALE","1985","643.78"
"SWE","","0","FEMALE","1986","528.81"
"SWE","","0","FEMALE","1987","562.62"
"SWE","","0","FEMALE","1988","516.13"
"SWE","","0","FEMALE","1989","502.71"
"SWE","","0","FEMALE","1990","544.52"
"SWE","","0","FEMALE","1991","573.63"
"SWE","","0","FEMALE","1992","450.59"
"SWE","","0","FEMALE","1993","405.13"
"SWE","","0","FEMALE","1994","381.46"
"SWE","","0","FEMALE","1995","333.97"
"SWE","","0","FEMALE","1996","349.9"
"SWE","","0","FEMALE","1997","305.31"
"SWE","","0","FEMALE","1998","301.15"
"SWE","","0","FEMALE","1999","266.57"
"SWE","","0","FEMALE","2000","282.73"
"SWE","","0","FEMALE","2001","328.09"
"SWE","","0","FEMALE","2002","309.24"
"SWE","","0","FEMALE","2003","263.59"
"SWE","","0","FEMALE","2004","296.46"
"SWE","","0","FEMALE","2005","237.63"
"SWE","","0","FEMALE","2006","261.35"
"SWE","","0","FEMALE","2007","232.86"
"SWE","","0","FEMALE","2008","248.42"
"SWE","","0","FEMALE","2009","241.78"
"SWE","","0","FEMALE","2010","241.85"
"SWE","","0","FEMALE","2011","192.5"
"SWE","","0","FEMALE","2012","231.05"
"SWE","","0","FEMALE","2013","249.69"
"SWE","","0","FEMALE","2014","179.12"
"SWE","","0","FEMALE","2015","207.78"
"SWE","","0","FEMALE","2016","238.8"
"SWE","","0","FEMALE","2017","231.84"
"SWE","","0","FEMALE","2018","181.46"
"TJK","","0","FEMALE","1981","5307.59"
"TJK","","0","FEMALE","1982","5046.67"
"TJK","","0","FEMALE","1985","4227.22"
"TJK","","0","FEMALE","1986","4294.37"
"TJK","","0","FEMALE","1987","4526.15"
"TJK","","0","FEMALE","1988","4490.13"
"TJK","","0","FEMALE","1989","3911.18"
"TJK","","0","FEMALE","1990","3886.44"
"TJK","","0","FEMALE","1991","3832.3"
"TJK","","0","FEMALE","1992","3466.79"
"TJK","","0","FEMALE","1993","4044.52"
"TJK","","0","FEMALE","1994","3398.63"
"TJK","","0","FEMALE","1995","2629.81"
"TJK","","0","FEMALE","1996","2150.1"
"TJK","","0","FEMALE","1997","1743.31"
"TJK","","0","FEMALE","1998","1429.7"
"TJK","","0","FEMALE","1999","1087.57"
"TJK","","0","FEMALE","2000","1081.75"
"TJK","","0","FEMALE","2001","1369"
"TJK","","0","FEMALE","2002","1107.35"
"TJK","","0","FEMALE","2003","985.92"
"TJK","","0","FEMALE","2004","990.17"
"TJK","","0","FEMALE","2005","2124.0680827"
"TJK","","0","FEMALE","2017","933.13"
"TKM","","0","FEMALE","1981","5134.85"
"TKM","","0","FEMALE","1982","4985.74"
"TKM","","0","FEMALE","1985","4892.92"
"TKM","","0","FEMALE","1986","5236.71"
"TKM","","0","FEMALE","1987","5185.81"
"TKM","","0","FEMALE","1988","4937.5"
"TKM","","0","FEMALE","1989","5064.19"
"TKM","","0","FEMALE","1990","4133.67"
"TKM","","0","FEMALE","1991","4343.96"
"TKM","","0","FEMALE","1992","4011.65"
"TKM","","0","FEMALE","1993","3964.67"
"TKM","","0","FEMALE","1994","3869.43"
"TKM","","0","FEMALE","1995","3625.97"
"TKM","","0","FEMALE","1996","3239.1"
"TKM","","0","FEMALE","1997","2828.77"
"TKM","","0","FEMALE","1998","2650.49"
"TKM","","0","FEMALE","1999","2377.47"
"TKM","","0","FEMALE","2000","2032.97"
"TKM","","0","FEMALE","2001","1673.91"
"TKM","","0","FEMALE","2002","1500.53"
"TKM","","0","FEMALE","2003","1462.7"
"TKM","","0","FEMALE","2004","1301.82"
"TKM","","0","FEMALE","2005","1031.05"
"TKM","","0","FEMALE","2006","1060.89"
"TKM","","0","FEMALE","2007","1263.37"
"TKM","","0","FEMALE","2008","1597.42"
"TKM","","0","FEMALE","2009","1918.99"
"TKM","","0","FEMALE","2010","2191.86"
"TKM","","0","FEMALE","2011","1933.69"
"TKM","","0","FEMALE","2012","1939.22"
"TKM","","0","FEMALE","2013","2034.18"
"TUR","","0","FEMALE","2009","1397.9"
"TUR","","0","FEMALE","2010","1200.87"
"TUR","","0","FEMALE","2011","1174.54"
"TUR","","0","FEMALE","2012","866.65"
"TUR","","0","FEMALE","2013","990.12"
"TUR","","0","FEMALE","2014","1099.21"
"TUR","","0","FEMALE","2015","1057.12"
"TUR","","0","FEMALE","2016","1104.64"
"TUR","","0","FEMALE","2019","836.26"
"UKR","","0","FEMALE","1981","1377.41"
"UKR","","0","FEMALE","1982","1358.89"
"UKR","","0","FEMALE","1985","1332.72"
"UKR","","0","FEMALE","1986","1266.58"
"UKR","","0","FEMALE","1987","1223.38"
"UKR","","0","FEMALE","1988","1220.36"
"UKR","","0","FEMALE","1989","1046.17"
"UKR","","0","FEMALE","1990","1080.88"
"UKR","","0","FEMALE","1991","1196.34"
"UKR","","0","FEMALE","1992","1166.89"
"UKR","","0","FEMALE","1993","1207.63"
"UKR","","0","FEMALE","1994","1221.75"
"UKR","","0","FEMALE","1995","1259.64"
"UKR","","0","FEMALE","1996","1216.77"
"UKR","","0","FEMALE","1997","1167.66"
"UKR","","0","FEMALE","1998","1046.27"
"UKR","","0","FEMALE","1999","1062.27"
"UKR","","0","FEMALE","2000","989.21"
"UKR","","0","FEMALE","2001","983.51"
"UKR","","0","FEMALE","2002","895.4"
"UKR","","0","FEMALE","2003","824.82"
"UKR","","0","FEMALE","2004","832.2"
"UKR","","0","FEMALE","2005","872.17"
"UKR","","0","FEMALE","2006","844.24"
"UKR","","0","FEMALE","2007","954.57"
"UKR","","0","FEMALE","2008","912.35"
"UKR","","0","FEMALE","2009","845.77"
"UKR","","0","FEMALE","2010","790.04"
"UKR","","0","FEMALE","2011","793.35"
"UKR","","0","FEMALE","2012","761.98"
"UKR","","0","FEMALE","2014","675.58"
"UKR","","0","FEMALE","2015","673.11"
"UKR","","0","FEMALE","2017","643.06"
"UKR","","0","FEMALE","2018","624.44"
"UKR","","0","FEMALE","2019","632.77"
"UZB","","0","FEMALE","1981","3952.99"
"UZB","","0","FEMALE","1982","3825.88"
"UZB","","0","FEMALE","1985","4125.43"
"UZB","","0","FEMALE","1986","4182.34"
"UZB","","0","FEMALE","1987","4175.64"
"UZB","","0","FEMALE","1988","3922.29"
"UZB","","0","FEMALE","1989","3415.35"
"UZB","","0","FEMALE","1990","3104.12"
"UZB","","0","FEMALE","1991","3296.29"
"UZB","","0","FEMALE","1992","3269.54"
"UZB","","0","FEMALE","1993","2765.53"
"UZB","","0","FEMALE","1994","2513.06"
"UZB","","0","FEMALE","1995","2243.83"
"UZB","","0","FEMALE","1996","2153.85"
"UZB","","0","FEMALE","1997","1973.83"
"UZB","","0","FEMALE","1998","1848.42"
"UZB","","0","FEMALE","1999","1744.72"
"UZB","","0","FEMALE","2000","1664.52"
"UZB","","0","FEMALE","2001","1608.35"
"UZB","","0","FEMALE","2002","1492.88"
"UZB","","0","FEMALE","2003","1395.76"
"UZB","","0","FEMALE","2004","1357.93"
"UZB","","0","FEMALE","2005","1317.74"
"UZB","","0","FEMALE","2009","1010.44"
"UZB","","0","FEMALE","2010","955.44"
"UZB","","0","FEMALE","2011","900.45"
"UZB","","0","FEMALE","2012","884.83"
"UZB","","0","FEMALE","2013","869.51"
"UZB","","0","FEMALE","2014","1017.37"
"UZB","","0","FEMALE","2015","1016.53"
"UZB","","0","FEMALE","2016","985.28"
"","WHO_EURO","0","FEMALE","1981","1661.58343848"
"","WHO_EURO","0","FEMALE","1982","1626.01936076"
"","WHO_EURO","0","FEMALE","1985","1593.8976769"
"","WHO_EURO","0","FEMALE","1986","1570.11804329"
"","WHO_EURO","0","FEMALE","1987","1568.30447051"
"","WHO_EURO","0","FEMALE","1988","1503.60310515"
"","WHO_EURO","0","FEMALE","1989","1399.04305785"
"","WHO_EURO","0","FEMALE","1990","1344.13484778"
"","WHO_EURO","0","FEMALE","1991","1348.58879844"
"","WHO_EURO","0","FEMALE","1992","1329.19412717"
"","WHO_EURO","0","FEMALE","1993","1303.20522338"
"","WHO_EURO","0","FEMALE","1994","1249.78556562"
"","WHO_EURO","0","FEMALE","1995","1168.47362197"
"","WHO_EURO","0","FEMALE","1996","1117.60940813"
"","WHO_EURO","0","FEMALE","1997","1055.34812275"
"","WHO_EURO","0","FEMALE","1998","990.97209759"
"","WHO_EURO","0","FEMALE","1999","949.08114826"
"","WHO_EURO","0","FEMALE","2000","906.14343087"
"","WHO_EURO","0","FEMALE","2001","882.09478444"
"","WHO_EURO","0","FEMALE","2002","847.12266196"
"","WHO_EURO","0","FEMALE","2003","817.5627833"
"","WHO_EURO","0","FEMALE","2004","800.13151283"
"","WHO_EURO","0","FEMALE","2005","781.58720703"
"","WHO_EURO","0","FEMALE","2006","763.67235194"
"","WHO_EURO","0","FEMALE","2007","744.21490428"
"","WHO_EURO","0","FEMALE","2008","739.26450242"
"","WHO_EURO","0","FEMALE","2009","718.49290512"
"","WHO_EURO","0","FEMALE","2010","675.7795083"
"","WHO_EURO","0","FEMALE","2011","646.12160683"
"","WHO_EURO","0","FEMALE","2012","633.94975683"
"","WHO_EURO","0","FEMALE","2013","620.57457107"
"","WHO_EURO","0","FEMALE","2014","628.49100721"
"","WHO_EURO","0","FEMALE","2015","598.08332694"
"","WHO_EURO","0","FEMALE","2016","587.83492146"
"","WHO_EURO","0","FEMALE","2017","561.18294309"
"ALB","","0","MALE","1987","3139.48"
"ALB","","0","MALE","1988","2828.31"
"ALB","","0","MALE","1989","3073.23"
"ALB","","0","MALE","1992","3613.64"
"ALB","","0","MALE","1993","3485.88"
"ALB","","0","MALE","1994","2694.59"
"ALB","","0","MALE","1995","2557.95"
"ALB","","0","MALE","1996","2083.33"
"ALB","","0","MALE","1997","1651.9"
"ALB","","0","MALE","1998","1556.63"
"ALB","","0","MALE","1999","1209"
"ALB","","0","MALE","2000","1100.67"
"ALB","","0","MALE","2001","1304.6"
"ALB","","0","MALE","2002","897.54"
"ALB","","0","MALE","2003","760.21"
"ALB","","0","MALE","2004","712.98"
"ALB","","0","MALE","2005","808.46"
"ALB","","0","MALE","2006","717.23"
"ALB","","0","MALE","2007","688.07"
"ALB","","0","MALE","2008","696.55"
"ALB","","0","MALE","2009","532.42"
"ARM","","0","MALE","1981","2630.14"
"ARM","","0","MALE","1982","2620.32"
"ARM","","0","MALE","1985","2574.26"
"ARM","","0","MALE","1986","2539.6"
"ARM","","0","MALE","1987","2423.56"
"ARM","","0","MALE","1988","2685.57"
"ARM","","0","MALE","1989","2374.67"
"ARM","","0","MALE","1990","2153.85"
"ARM","","0","MALE","1991","1897.24"
"ARM","","0","MALE","1992","2056"
"ARM","","0","MALE","1993","1742.42"
"ARM","","0","MALE","1994","1588.03"
"ARM","","0","MALE","1995","1555.98"
"ARM","","0","MALE","1996","1742.06"
"ARM","","0","MALE","1997","1668.05"
"ARM","","0","MALE","1998","1581.82"
"ARM","","0","MALE","1999","1698.02"
"ARM","","0","MALE","2000","1891.3"
"ARM","","0","MALE","2001","1766.76"
"ARM","","0","MALE","2002","1391.64"
"ARM","","0","MALE","2003","1417.65"
"ARM","","0","MALE","2006","1583.79"
"ARM","","0","MALE","2007","1308.15"
"ARM","","0","MALE","2008","1230.78"
"ARM","","0","MALE","2009","1139.37"
"ARM","","0","MALE","2012","1189.68"
"ARM","","0","MALE","2013","1070.43"
"ARM","","0","MALE","2014","942.6"
"ARM","","0","MALE","2015","933.04"
"ARM","","0","MALE","2016","985.93"
"ARM","","0","MALE","2017","852.27"
"ARM","","0","MALE","2018","738.9"
"ARM","","0","MALE","2019","680.2"
"AUT","","0","MALE","1969","2940.23"
"AUT","","0","MALE","1970","2895.73"
"AUT","","0","MALE","1971","3030.85"
"AUT","","0","MALE","1972","2838.04"
"AUT","","0","MALE","1973","2715.42"
"AUT","","0","MALE","1974","2767.35"
"AUT","","0","MALE","1975","2322.31"
"AUT","","0","MALE","1976","1969.63"
"AUT","","0","MALE","1977","1857.47"
"AUT","","0","MALE","1978","1723.11"
"AUT","","0","MALE","1979","1616.78"
"AUT","","0","MALE","1980","1677.63"
"AUT","","0","MALE","1981","1483.12"
"AUT","","0","MALE","1982","1523.44"
"AUT","","0","MALE","1983","1339.13"
"AUT","","0","MALE","1984","1269.11"
"AUT","","0","MALE","1985","1313.33"
"AUT","","0","MALE","1986","1184.44"
"AUT","","0","MALE","1987","1073.49"
"AUT","","0","MALE","1988","885.43"
"AUT","","0","MALE","1989","914.58"
"AUT","","0","MALE","1990","858.58"
"AUT","","0","MALE","1991","857.84"
"AUT","","0","MALE","1992","862.44"
"AUT","","0","MALE","1993","737.16"
"AUT","","0","MALE","1994","684.79"
"AUT","","0","MALE","1995","583.24"
"AUT","","0","MALE","1996","535.21"
"AUT","","0","MALE","1997","458.17"
"AUT","","0","MALE","1998","524.72"
"AUT","","0","MALE","1999","428.29"
"AUT","","0","MALE","2000","535.66"
"AUT","","0","MALE","2001","585.15"
"AUT","","0","MALE","2002","485.16"
"AUT","","0","MALE","2003","484.47"
"AUT","","0","MALE","2004","475.44"
"AUT","","0","MALE","2005","434.9"
"AUT","","0","MALE","2006","410.58"
"AUT","","0","MALE","2007","404.16"
"AUT","","0","MALE","2008","444.33"
"AUT","","0","MALE","2009","403.35"
"AUT","","0","MALE","2010","443.82"
"AUT","","0","MALE","2011","437.95"
"AUT","","0","MALE","2012","321.97"
"AUT","","0","MALE","2013","356.26"
"AUT","","0","MALE","2014","315.63"
"AUT","","0","MALE","2015","339.61"
"AUT","","0","MALE","2016","347.48"
"AUT","","0","MALE","2017","302.42"
"AUT","","0","MALE","2018","299.58"
"AUT","","0","MALE","2019","338.35"
"AZE","","0","MALE","1981","3783.42"
"AZE","","0","MALE","1982","3204.63"
"AZE","","0","MALE","1985","3201.33"
"AZE","","0","MALE","1986","3253.25"
"AZE","","0","MALE","1987","3164.5"
"AZE","","0","MALE","1988","3034.78"
"AZE","","0","MALE","1989","2851.57"
"AZE","","0","MALE","1990","2544.58"
"AZE","","0","MALE","1991","2733.47"
"AZE","","0","MALE","1992","2717.71"
"AZE","","0","MALE","1993","3113.46"
"AZE","","0","MALE","1994","2729.09"
"AZE","","0","MALE","1995","2517.95"
"AZE","","0","MALE","1996","2004.05"
"AZE","","0","MALE","1997","1914.09"
"AZE","","0","MALE","1998","1521.74"
"AZE","","0","MALE","1999","1376.11"
"AZE","","0","MALE","2000","1349.28"
"AZE","","0","MALE","2001","1259.62"
"AZE","","0","MALE","2002","1330.54"
"AZE","","0","MALE","2003","1279.34"
"AZE","","0","MALE","2004","1333.33"
"AZE","","0","MALE","2007","1096.18"
"BEL","","0","MALE","1968","2468.41"
"BEL","","0","MALE","1969","2531.47"
"BEL","","0","MALE","1970","2467.79"
"BEL","","0","MALE","1971","2382.02"
"BEL","","0","MALE","1972","2095.71"
"BEL","","0","MALE","1973","1930.37"
"BEL","","0","MALE","1974","1895.61"
"BEL","","0","MALE","1975","1818.18"
"BEL","","0","MALE","1976","1762.3"
"BEL","","0","MALE","1977","1574.23"
"BEL","","0","MALE","1978","1575.86"
"BEL","","0","MALE","1979","1375.2"
"BEL","","0","MALE","1980","1388.54"
"BEL","","0","MALE","1981","1405.1"
"BEL","","0","MALE","1982","1245.59"
"BEL","","0","MALE","1983","1144.72"
"BEL","","0","MALE","1984","1118.51"
"BEL","","0","MALE","1985","1106.35"
"BEL","","0","MALE","1986","1152.17"
"BEL","","0","MALE","1987","1113.71"
"BEL","","0","MALE","1988","1013.27"
"BEL","","0","MALE","1989","1019.58"
"BEL","","0","MALE","1990","926.52"
"BEL","","0","MALE","1991","943.57"
"BEL","","0","MALE","1992","921.75"
"BEL","","0","MALE","1993","934.29"
"BEL","","0","MALE","1994","847.43"
"BEL","","0","MALE","1995","733.45"
"BEL","","0","MALE","1996","613.38"
"BEL","","0","MALE","1997","608.41"
"BEL","","0","MALE","1998","557.83"
"BEL","","0","MALE","1999","550.91"
"BEL","","0","MALE","2000","523.35"
"BEL","","0","MALE","2001","529.06"
"BEL","","0","MALE","2002","529.23"
"BEL","","0","MALE","2003","496.33"
"BEL","","0","MALE","2004","425.97"
"BEL","","0","MALE","2005","438.92"
"BEL","","0","MALE","2006","436.37"
"BEL","","0","MALE","2007","479.23"
"BEL","","0","MALE","2008","435.15"
"BEL","","0","MALE","2009","386.41"
"BEL","","0","MALE","2010","425.11"
"BEL","","0","MALE","2011","350.28"
"BEL","","0","MALE","2012","431.68"
"BEL","","0","MALE","2013","384.8"
"BEL","","0","MALE","2014","382.71"
"BEL","","0","MALE","2015","358.67"
"BEL","","0","MALE","2016","393.43"
"BGR","","0","MALE","1968","3394.89"
"BGR","","0","MALE","1969","3568.82"
"BGR","","0","MALE","1970","3169.73"
"BGR","","0","MALE","1971","2824.74"
"BGR","","0","MALE","1972","2995.44"
"BGR","","0","MALE","1973","3074.82"
"BGR","","0","MALE","1974","2905.91"
"BGR","","0","MALE","1975","2630.64"
"BGR","","0","MALE","1976","2784.23"
"BGR","","0","MALE","1977","2825.71"
