word,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002
ситуация под контролем,0.0,0.0,0.0,0.0,2.3180695141178376e-09,8.282917685065172e-10,3.9860488243448344e-09,6.45196429616135e-09,1.2221307299498108e-09,5.56981172294968e-09,8.251322292096575e-09,1.3071337789938298e-08,1.4381458690593263e-08,1.9657827365904268e-08,2.9888916230902396e-08,4.260646591092154e-08,1.9460106415181144e-08,2.5409740089799016e-08
скачок в развитии,2.0711799209038873e-07,1.6903123878364568e-07,2.2538860378062964e-07,2.3592055242716015e-07,2.086262611555867e-07,2.0375976816922048e-07,1.5346287796091929e-07,1.2903929302865436e-07,9.899258657242171e-08,1.2810566829557501e-07,8.487074154572838e-08,1.2477185862280749e-07,1.1615793482633308e-07,1.2449957864646422e-07,1.2244812808148708e-07,9.306148740506615e-08,1.0879968215249392e-07,1.104009399455208e-07
скидочка,8.419430708173081e-10,0.0,0.0,0.0,7.726898565429963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0921015203280149e-09,0.0,2.8030568977044368e-09,8.845502663668015e-10,8.761979475302439e-10
сконцентрировать усилия,2.2457564341493708e-07,3.106073052094871e-07,2.5623771193750144e-07,3.00252622764674e-07,2.5508157364129147e-07,1.8661802414499107e-07,1.4362612432705646e-07,1.7007398867008305e-07,1.233712509929319e-07,1.174163912764925e-07,1.6245554945726326e-07,1.5483323068110622e-07,1.327049830024407e-07,1.4125399161457608e-07,1.2287131312405108e-07,1.1129758092920383e-07,1.3863187575680058e-07,1.4468703568581986e-07
скоординировать действия,2.856792669092556e-08,4.082724913700986e-08,3.5858338520711186e-08,3.0482500079642705e-08,2.988098657397131e-08,3.045231267151394e-08,2.9100718279551074e-08,2.6725913926384237e-08,2.4213049343302373e-08,1.8870490947620056e-08,2.4479604121552256e-08,3.141543913898204e-08,2.403318610788574e-08,2.8869429513633804e-08,3.731647169047392e-08,3.5340935511385396e-08,3.591066644048624e-08,3.9685588149040996e-08
скоординировать работу,3.09485876925919e-08,2.9619769748023828e-08,3.0628996228188043e-08,2.2099811758380383e-08,1.6762504273515333e-08,2.186319925101543e-08,1.689719120179234e-08,2.1866656041424903e-08,9.224018882036944e-09,1.7822131326283852e-08,1.4465220132819923e-08,1.3463759884757565e-08,1.671873839370619e-08,1.7527867157696164e-08,1.7292999032747502e-08,2.1099067382124304e-08,1.6702635718957026e-08,1.9016010099903724e-08
смайл,1.6838861416346163e-09,1.6988064288625537e-09,7.936218349158253e-10,1.6158941962274298e-09,4.636139028235675e-09,8.282917685065172e-10,4.982561030431043e-09,0.0,6.110653760771356e-09,1.1139623667943965e-09,0.0,3.564910366904428e-09,7.743862440179328e-09,4.3684060813120595e-09,9.641585307917921e-10,1.1212227590817747e-08,1.2383703840157523e-08,5.257187574159161e-09
смайлик,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10626607874309e-09,4.3684060813120595e-09,0.0,2.915179209139751e-08,1.4152804261868823e-08,7.885781805327952e-09
смеяться,4.356213594292058e-06,4.4975899982091505e-06,4.518882633419707e-06,5.2637751650763676e-06,5.187067017686786e-06,5.201672138355207e-06,5.216741556068882e-06,5.289320597512415e-06,5.839340701641049e-06,6.360724910337012e-06,5.266701009531971e-06,5.53511745238211e-06,5.03682940689032e-06,5.162363777344581e-06,5.395431344368262e-06,7.948909114929847e-06,5.407255684986012e-06,5.3088833738001995e-06
соблюдать закон,5.158097593493949e-08,2.4016028277173973e-08,3.5858338520711186e-08,2.438599899790006e-08,4.737229275519894e-08,3.8260598245187794e-08,5.163030891708331e-08,5.102219802211039e-08,4.727309743657315e-08,5.6611472842860167e-08,7.343881236465677e-08,6.844077660161929e-08,6.060543000785401e-08,8.042197663371553e-08,6.2800893374515e-08,7.912149868616325e-08,5.344843501120522e-08,7.110334365734161e-08
соблюдение закона,3.729701347765513e-08,4.8032056554347946e-08,5.528160329504317e-08,5.3344372474839474e-08,6.049077683201176e-08,6.871291446941541e-08,6.195637070049997e-08,6.43851549853025e-08,7.725115835910401e-08,6.185327805496854e-08,7.455152228885709e-08,7.966057324892972e-08,9.195306205356246e-08,5.1552550672795405e-08,6.189073076257046e-08,6.435215738065381e-08,6.51402771723042e-08,5.456768548128821e-08
совместная работа,8.911605959838198e-07,8.669786666359869e-07,8.508884548064088e-07,7.841622959858796e-07,7.309909051400609e-07,6.566768320226402e-07,6.571129915755591e-07,6.21984895587957e-07,5.326870677890838e-07,5.598245707005844e-07,6.77639945934061e-07,6.608461831092427e-07,7.523432259404217e-07,7.454498813785904e-07,7.463294195986236e-07,6.350819035105815e-07,9.395232609676896e-07,9.111149665841367e-07
создавать новое,7.14198122864218e-08,9.366251418896354e-08,8.964584452542113e-08,8.38268690017685e-08,1.0494785129822048e-07,1.1009682765461548e-07,1.2485146783092205e-07,1.48207334405015e-07,1.0146420947876322e-07,9.540081435943648e-08,8.901673709260649e-08,1.0322215615587993e-07,9.926750976774201e-08,1.1238456210094228e-07,8.646499338738067e-08,1.0338542466570289e-07,9.771041931116997e-08,9.83871899506994e-08
создать новое,1.7616888214888604e-07,2.0813891410398355e-07,2.427908327717887e-07,2.1109130443619506e-07,2.2738700522495492e-07,2.451801606184745e-07,2.9100718279551074e-07,2.5025173044923577e-07,2.928626088305464e-07,2.5894507871271344e-07,2.959806693070277e-07,2.715191556035279e-07,2.8630839210563863e-07,3.206568806035648e-07,3.0126224714877026e-07,2.5529871550133976e-07,2.6557191290521587e-07,3.075633117077814e-07
сойти,2.395328010607045e-06,2.4403354927926557e-06,2.561811243140255e-06,2.9045697829133132e-06,3.124757768091513e-06,3.2808636660774937e-06,3.2934729006228736e-06,3.3485696349089267e-06,3.619951257860521e-06,3.6916712815582287e-06,3.392472081031883e-06,3.509060206852155e-06,3.671697186291567e-06,3.5755404041992733e-06,3.4372251320746727e-06,5.06007836520439e-06,3.3736746445356403e-06,3.446086566327722e-06
сокровище,1.2906987194583053e-06,1.371786197523761e-06,1.33407831981458e-06,1.50601340465073e-06,1.548470436318894e-06,1.8007062863034662e-06,2.140508286174736e-06,2.811766080412781e-06,2.808456429193029e-06,3.15362740366254e-06,2.303297605976695e-06,2.627338972160942e-06,2.457016989865224e-06,2.4954520085884724e-06,2.5193462533934508e-06,4.103114861209178e-06,2.8367526283545885e-06,2.607565193102346e-06
солнечный,4.879902007814962e-06,4.912948043056531e-06,4.493486812862102e-06,4.647311925509712e-06,4.778314178111032e-06,4.8604160838294774e-06,5.121076355862897e-06,4.624768280336866e-06,5.108506229589693e-06,5.572039754042635e-06,5.096959739603335e-06,5.006322680856101e-06,4.907396487396909e-06,4.950496077071875e-06,4.638566679204814e-06,6.384242624335457e-06,4.759765033668373e-06,4.650858500099275e-06
соответствовать закону,1.1109748676574327e-08,1.3609083637788899e-08,2.241146113135528e-08,1.3717124325296481e-08,1.3847285984525115e-08,1.4835742412344644e-08,2.6284521226216384e-08,2.06518429024527e-08,1.3836028323055416e-08,1.362868840004694e-08,1.6690638204863717e-08,1.3463759884757565e-08,1.3583974833863977e-08,1.134156146775922e-08,2.0023472657726415e-08,1.3714393176655904e-08,2.0043163573291167e-08,1.2401746296575311e-08
соответствовать мировым стандартам,5.051658646948454e-09,4.247016072156384e-09,1.1904327301692774e-08,6.463576784909719e-09,1.0044968412614708e-08,3.313167074026069e-09,1.2954658679120712e-08,1.1613535910726114e-08,9.777045839598486e-09,8.911698934355172e-09,8.251322292096575e-09,2.0201158079657944e-08,4.42506431497236e-09,7.644710642296104e-09,1.0605743838709714e-08,7.287948022849378e-09,9.730053207590572e-09,1.2266771598490323e-08
сотрудничать,3.55720953848504e-06,3.6583796827471815e-06,3.3832097869890276e-06,3.651920906122541e-06,3.886630111082923e-06,4.4752605390385725e-06,4.52217227575602e-06,5.263512775854906e-06,4.5744354792987e-06,4.6797558752587065e-06,5.059239356342005e-06,5.646817953675054e-06,5.282420715957414e-06,4.830365014640847e-06,4.989520220988197e-06,4.942350187775446e-06,5.446176146506332e-06,5.704924660676625e-06
сотрудничество,3.169410410919227e-05,3.0920826247893274e-05,2.9748120141448453e-05,2.7917803890886717e-05,2.5304047085228376e-05,2.2246260414249264e-05,2.0371699065435678e-05,2.0570152628351934e-05,1.7680566088529304e-05,1.7512602425995283e-05,2.00848971871892e-05,2.299486004631035e-05,2.130889697582461e-05,2.2059359253034927e-05,2.204548400186468e-05,1.7781472706701607e-05,2.5326442482764833e-05,2.7012307327822782e-05
сочувствие,4.166776307101827e-06,4.681061000155751e-06,4.59903867522371e-06,5.1029937822022475e-06,5.279016932036029e-06,5.223208063398488e-06,5.126058567839209e-06,4.958979843650013e-06,5.460480224428466e-06,5.780350875284057e-06,5.61915021535242e-06,5.491150204761652e-06,5.781346317235148e-06,5.307613264449174e-06,5.433033493318362e-06,5.997981133987196e-06,5.673505256709177e-06,5.59189538762439e-06
сочувствовать,6.297734103100083e-07,7.848485665817861e-07,6.975935775699327e-07,8.063312293415947e-07,9.01729038105259e-07,9.169189638669195e-07,8.789237426753971e-07,7.70364579238958e-07,9.361521620121493e-07,9.067653650163265e-07,8.769976602707175e-07,8.781562428339384e-07,9.11563233785273e-07,8.944311389313953e-07,9.024523706102627e-07,1.10608630166098e-06,9.774280442798045e-07,8.709407666174229e-07
союзник,1.0911581966865924e-06,1.0320248975403956e-06,1.045199951477116e-06,1.1634438124019653e-06,1.1505352404128644e-06,1.1894269391632406e-06,1.196811126646935e-06,1.3071679632048472e-06,1.3797855444863671e-06,1.4370114058692707e-06,1.5901476899671252e-06,1.341594611403707e-06,1.3518571222448372e-06,1.3760478623225936e-06,1.4529869076795876e-06,1.5798028698554845e-06,1.4064348761166912e-06,1.567518097544962e-06
союзница,1.2292369433453132e-07,1.0277778983436292e-07,1.2221775591569894e-07,1.0099338965119387e-07,1.4758376210011193e-07,1.3252667940832907e-07,1.4449426544160815e-07,2.0001090206278604e-07,1.9187451982816128e-07,1.9939926687584375e-07,2.3810957827663515e-07,1.4378471746567811e-07,2.0244669940439053e-07,1.7145994490874727e-07,1.5812199194442655e-07,1.715470858698609e-07,1.5921904150673072e-07,1.9276355089914432e-07
становиться дешевле,0.0,0.0,0.0,7.620624686843769e-10,7.288045167364032e-10,1.5616571369392318e-09,2.8161986076469248e-09,0.0,0.0,0.0,1.1127092580665021e-09,0.0,0.0,0.0,9.101578379855368e-10,5.274766734508773e-10,1.6702635941001631e-09,0.0
стать дешевле,1.5871070013773192e-09,1.6010686110234928e-09,2.988194802711064e-09,7.620624686843769e-10,1.4576090334728065e-09,4.684971521839998e-09,9.387328692156416e-10,1.2148142491952285e-09,4.612009441018472e-09,1.0483606205369256e-09,3.3381277741995063e-09,3.365939971189391e-09,1.0449211496066368e-09,5.1552548896438566e-09,1.8203156759710737e-09,1.5824299648414808e-09,8.351317970500816e-10,0.0
стимулировать бизнес,3.967767447932147e-09,8.005343055117464e-10,7.47048700677766e-10,0.0,0.0,2.342485760919999e-09,1.877465738431283e-09,1.2148142491952285e-09,5.765011579228485e-09,0.0,0.0,1.1219799533890296e-09,0.0,0.0,1.8203156759710737e-09,0.0,0.0,0.0
съедобный,8.082653835117526e-08,1.1551883716265365e-07,6.110887795784947e-08,6.463577051363245e-08,8.113243410434734e-08,1.0187988408461024e-07,8.669655926496489e-08,8.64563247660044e-08,9.77704601723417e-08,6.572378197233775e-08,7.190438111592812e-08,7.367481202891213e-08,1.0398900940344902e-07,6.224978932323211e-08,7.906099597221328e-08,1.1660716836559004e-07,9.022412683634684e-08,8.761979586324742e-08
тарифы снизились,7.935535006886596e-10,4.8032058330704785e-09,7.47048700677766e-10,0.0,2.1864134946980585e-09,0.0,0.0,2.429628498390457e-09,0.0,2.096721241073851e-09,0.0,0.0,0.0,6.186306134026154e-09,2.730473624978913e-09,5.274766734508773e-10,4.1756589297392566e-09,1.6535661728767082e-09
техническое перевооружение,4.009825715911575e-06,5.439630513137672e-06,4.640666702471208e-06,4.060269020556007e-06,2.794965212160605e-06,2.1675800780940335e-06,1.0692167506931582e-06,1.0386661415395793e-06,1.0365490652475273e-06,6.552253921654483e-07,7.277118356796564e-07,1.1298337767584599e-06,8.024994713196065e-07,7.464809641533066e-07,8.346147524207481e-07,6.160927341625211e-07,1.085671328837634e-06,1.163283855021291e-06
торжественный,2.5376164103363408e-06,2.4887513063731603e-06,2.4300700260937447e-06,2.50382800004445e-06,2.6920515665551648e-06,2.4028743155213306e-06,2.312904825885198e-06,2.4220673822128447e-06,2.828010565281147e-06,3.10906898448593e-06,3.114284709226922e-06,2.96362873086764e-06,3.1086076432984555e-06,2.73462228506105e-06,2.8606584692170145e-06,3.1209235658025136e-06,2.9119394184817793e-06,2.8572815153893316e-06
торжество,6.407186901924433e-06,6.331451459118398e-06,5.969623543933267e-06,6.544371444761055e-06,6.312875939329388e-06,6.0374186432454735e-06,6.5251620071649086e-06,6.286794359766645e-06,7.274122253875248e-06,7.402280061796773e-06,7.657226888113655e-06,7.176164672273444e-06,7.034745976852719e-06,6.4510436459386256e-06,6.79056847729953e-06,7.000354344199877e-06,6.535941793117672e-06,6.32264436717378e-06
торжествовать,3.552999885414465e-07,3.9582189970133186e-07,3.952236795612407e-07,5.081987524135911e-07,5.18474905675248e-07,5.334198931450373e-07,5.759840746577538e-07,6.077750640542945e-07,6.513956805065391e-07,7.26303483133961e-07,6.212067091837525e-07,5.95340054587723e-07,6.239340564206941e-07,5.613401867776702e-07,5.621044465442537e-07,6.362939188875316e-07,5.183464395486226e-07,5.152044195710914e-07
трезветь,1.6838860972256953e-08,2.2933885901466056e-08,2.2221410489464688e-08,1.777483582543482e-08,2.5498765765519238e-08,4.3071171518249685e-08,6.477329606013882e-08,2.58078571846454e-08,4.155244326398133e-08,5.1242267318230006e-08,2.8290248366147352e-08,3.564910500131191e-08,4.2038109882014396e-08,3.4947248650496476e-08,3.18172297397723e-08,6.334908420058127e-08,4.422751231913935e-08,4.731468905561087e-08
убираться,3.620355073508108e-07,3.856290504700155e-07,3.888746960001299e-07,3.918543427516852e-07,3.531192760419799e-07,4.373380591005116e-07,4.803188744517684e-07,4.7099339894884906e-07,5.817342412228754e-07,5.981978006275313e-07,5.257271027403476e-07,6.036581794433005e-07,5.000322857995343e-07,5.689848876500037e-07,5.698177005797334e-07,1.1447684755694354e-06,6.129933467491355e-07,6.317387146737019e-07
убраться,6.196701178851072e-07,6.090220949772629e-07,6.031526140759524e-07,5.841457664246263e-07,6.312876053016225e-07,6.435827231143776e-07,6.327852588583482e-07,6.529388087983534e-07,8.359374419342203e-07,8.945117997427587e-07,8.534224775758048e-07,8.543901799384912e-07,7.743862511233601e-07,7.699315460740763e-07,7.424020509461116e-07,1.7793805682231323e-06,8.969339546638366e-07,9.62065314524807e-07
увенчать,1.1955592071899446e-07,1.8516989541694784e-07,1.3650296182277089e-07,2.2218544870611368e-07,1.9858129007843672e-07,2.228104847290524e-07,2.1225710611361137e-07,1.9613972312981787e-07,2.6642450734470913e-07,2.9742795959464274e-07,2.80544952602213e-07,2.9826415470779466e-07,2.3674094506986876e-07,2.522754414258088e-07,2.1789982440623135e-07,2.6068428837788815e-07,2.450204306114756e-07,2.015255233800417e-07
угодить,1.7167219539260259e-06,1.9510791844368214e-06,1.848345277721819e-06,2.1935763925284846e-06,2.3744760255794972e-06,2.390449935774086e-06,2.6088689537573373e-06,2.618207190607791e-06,2.9832210657332325e-06,3.2004138574848184e-06,2.994051101268269e-06,2.7033904643758433e-06,2.7435398806119338e-06,2.531491418267251e-06,2.4884932372515323e-06,3.6630349313782062e-06,2.8225999813003e-06,2.5287072276114486e-06
удерживать внимание,1.7458177126172814e-08,1.120748027716445e-08,1.568802332485575e-08,1.6003312452994578e-08,2.259294085149577e-08,2.342485672102157e-08,2.0652123566833325e-08,2.06518429024527e-08,3.113106217256245e-08,3.040245744045933e-08,3.115586011404048e-08,2.3561579354236528e-08,3.134763559842213e-08,3.71178359159785e-08,4.550789256541066e-08,5.907738653831984e-08,3.25701385861521e-08,3.803202019980745e-08
уклонение,1.0920001614067587e-06,1.0838384696398862e-06,1.1983689773842343e-06,1.0357881592426565e-06,1.3182088878238574e-06,1.1703763220793917e-06,1.532635792500514e-06,1.587183305673534e-06,2.121618990713614e-06,1.8447216234562802e-06,2.2820800040790346e-06,2.4170092274289345e-06,2.656144943102845e-06,2.413544279988855e-06,2.810522119034431e-06,2.0916411358484766e-06,2.445781547066872e-06,2.8546528483275324e-06
улыбаться,2.2328329123411095e-06,2.1022729015385266e-06,2.0673849121521926e-06,2.421417548248428e-06,2.4478815703332657e-06,2.3200452687888173e-06,2.4643745746288914e-06,2.385936568316538e-06,2.4662597297719913e-06,2.8840486265835352e-06,2.3268728455150267e-06,2.3160034743341384e-06,2.237976332253311e-06,2.3818734007363673e-06,2.28505564336956e-06,4.478724349610275e-06,2.5147764972643927e-06,2.633850954225636e-06
улыбнуться,1.674624741099251e-06,1.5807394220246351e-06,1.6959698996288353e-06,1.7265829228563234e-06,1.7362341395710246e-06,1.7791707023206982e-06,1.6681614170011017e-06,1.6387989489885513e-06,1.7916436263476498e-06,1.9249268916610163e-06,1.683269715613278e-06,1.6244108564933413e-06,1.594129457771487e-06,1.5944682445478975e-06,1.5214421864584438e-06,3.1478330129175447e-06,1.600151449565601e-06,1.6113280025820131e-06
упростить процедуру,5.634229793827217e-08,6.644435046609942e-08,9.338108952761104e-08,5.715468631706244e-08,9.328697814225961e-08,6.637042559987094e-08,8.073102719663439e-08,9.232588382701579e-08,7.033314375348709e-08,7.757868303315263e-08,6.342443015228127e-08,5.1611078077939965e-08,5.4335899335455906e-08,7.32046245843776e-08,5.278915438111653e-08,4.589047009062597e-08,7.599699358706857e-08,7.275691160657516e-08
упрощать процедуру,0.0,8.005343055117464e-10,2.241146157544449e-09,7.620624686843769e-10,7.288045167364032e-10,0.0,0.0,2.429628498390457e-09,0.0,2.096721241073851e-09,2.2254185161330042e-09,0.0,2.0898422992132737e-09,0.0,9.101578379855368e-10,2.637383422765538e-09,5.010790893322792e-09,8.267830864383541e-10
уразумевать,9.261373890012692e-09,5.945822501018938e-09,9.523462018989903e-09,8.88741791271741e-09,1.1590348236723003e-08,1.739412702761456e-08,1.2954658679120712e-08,1.935589288848405e-08,2.0776221631990666e-08,2.227924689179872e-08,3.30052891683863e-08,1.901285529015695e-08,2.212532201895101e-08,1.2013116723608164e-08,2.4103963269794804e-08,2.8030569865222787e-08,1.9460106415181144e-08,1.5771563610655903e-08
уразумение,3.788743896393498e-08,3.737374143497618e-08,3.0951252227851e-08,3.3125832743508e-08,3.5543735066312365e-08,4.721263024975997e-08,7.37419014740226e-08,5.806768044180899e-08,6.110653316682146e-08,9.580076465454113e-08,9.194330630180048e-08,8.199293688448961e-08,1.2058299603268097e-07,6.334188640266802e-08,8.002515983207559e-08,1.0763739055619226e-07,7.164857152019977e-08,1.0339135769754648e-07
уразуметь,3.569838611383602e-07,4.20454597360731e-07,3.9046193478498026e-07,5.146623038854159e-07,6.096523179621727e-07,5.930568818257598e-07,6.736422619724181e-07,7.70364579238958e-07,8.18827572857117e-07,7.407849693663593e-07,7.402614983220701e-07,8.032931191337411e-07,6.958413791835483e-07,6.803792302889633e-07,5.534270144380571e-07,7.472949619113933e-07,6.395298441930208e-07,6.343673248920823e-07
урегулирование конфликта,6.03100644980259e-08,6.484327741418383e-08,1.0010452911046741e-07,1.1430937263412488e-07,1.326424268199844e-07,8.511031523994461e-08,8.073102719663439e-08,1.056888407902079e-07,9.800520217595476e-08,9.330409511676407e-08,1.1349634121415875e-07,1.1780789321846896e-07,8.254877315039266e-08,1.0516720294617699e-07,1.1832052138061044e-07,7.279177793861891e-08,1.26104907849367e-07,1.1822998402521989e-07
урегулировать конфликт,2.6980819356481334e-08,2.9619769748023828e-08,3.959357997018742e-08,4.9534062185330185e-08,3.42538122310998e-08,3.6698942551538494e-08,5.3507772435068546e-08,7.045922956194772e-08,7.379215105629555e-08,6.185327805496854e-08,5.786088053127969e-08,7.06847345099959e-08,5.851558526615008e-08,5.773885902726761e-08,6.007041974953609e-08,4.3253088222172664e-08,5.7624095717301316e-08,6.944978281353542e-08
урезонивать,3.5361608752282336e-08,4.077135429270129e-08,3.888747102109846e-08,6.30198755402489e-08,4.8679460462608404e-08,4.96975047781234e-08,3.7867465607632766e-08,5.032532257587263e-08,4.6440966627869784e-08,5.569811989403206e-08,4.7150411575103135e-08,4.2778925291031555e-08,4.756943994266294e-08,3.167094320133401e-08,2.313980473900301e-08,6.727336909762016e-08,4.334296477281896e-08,3.592411701447418e-08
урезонить,2.416376503333595e-07,2.3613409894096549e-07,2.3808655669199652e-07,2.609669138564641e-07,2.5344226628476463e-07,2.981850286687404e-07,2.1723965915043664e-07,2.42593870325436e-07,2.700908794395218e-07,2.4618569227641274e-07,2.1924941506767937e-07,2.697448735489161e-07,2.7324773554937565e-07,2.981437035032286e-07,2.458604342336912e-07,3.9354918612843903e-07,3.087080528985098e-07,2.9002151791246433e-07
уровень жизни вырос,0.0,0.0,7.936218349158253e-10,0.0,0.0,2.484875416541854e-09,2.989536618258626e-09,0.0,0.0,0.0,2.3575206231640777e-09,1.1883034556348093e-09,2.21253215748618e-09,3.2763045609840447e-09,1.9283170615835843e-09,0.0,2.6536508546115556e-09,8.761979475302439e-10
уровень жизни повысился,1.6838861416346163e-09,0.0,1.5872436698316505e-09,1.6158941962274298e-09,1.5453797130859925e-09,1.6565835370130344e-09,0.0,0.0,0.0,1.1139623667943965e-09,5.893801446887892e-09,3.564910366904428e-09,5.5313305047377526e-09,1.0921015203280149e-08,9.641585307917921e-10,1.1212227812862352e-09,0.0,0.0
успокаивать,7.459615858351754e-07,8.578972483519465e-07,8.182241231224907e-07,8.491523999509809e-07,9.249097843166965e-07,9.86495479082805e-07,9.65620301940362e-07,8.697248290445714e-07,1.0217013368674088e-06,1.0638340199875529e-06,9.300418923885445e-07,8.936041808738082e-07,8.197431498047081e-07,9.65417711995542e-07,8.455670581497543e-07,1.4811353139521088e-06,9.57083443609008e-07,9.173792250294355e-07
успокоить,3.3273590815952048e-06,3.4859508559748065e-06,3.6879607705486706e-06,3.840980298264185e-06,4.1238458834413905e-06,4.506735422182828e-06,4.468360657483572e-06,4.720257038570708e-06,5.108506229589693e-06,5.424996743386146e-06,4.797554538527038e-06,4.553578946797643e-06,4.37196376879001e-06,4.428471584105864e-06,4.170949978288263e-06,7.379327598755481e-06,4.834951596421888e-06,4.690287823905237e-06
устраиваться,7.207032695077942e-07,7.160468840083922e-07,7.896537113083468e-07,7.893643214629265e-07,9.674076864030212e-07,9.260302249458618e-07,9.357249837194104e-07,8.723055771042709e-07,8.518251206623972e-07,9.479819595981098e-07,9.536170750834572e-07,8.460720550829137e-07,9.425386906514177e-07,9.523125186206016e-07,9.333054435956001e-07,1.2355875469438615e-06,1.0570375934548792e-06,9.865989341051318e-07
устранить дефект,1.2696856011018554e-08,1.761175383308e-08,1.269982785601087e-08,9.144749846257128e-09,8.01684940654468e-09,1.4835742412344644e-08,1.971339003148387e-08,3.6444427475856855e-09,8.071016743826931e-09,0.0,3.3381277741995063e-09,4.487919813556118e-09,2.0898422992132737e-09,7.217357378408451e-09,8.191420874936739e-09,8.439626775214037e-09,4.1756589297392566e-09,4.13391543219177e-09
устранить ошибку,9.52264223030852e-09,9.606411666140957e-09,6.7234382505887424e-09,5.334437336301789e-09,6.55924070613878e-09,2.342485760919999e-09,1.0326061783416662e-08,8.503699966411205e-09,2.8825059672499265e-08,1.2580327890532317e-08,6.119901030388064e-08,4.7123158708473056e-08,3.2392556192917255e-08,2.0621019558575426e-08,5.7339942571843494e-08,1.529682336354199e-08,7.516185895894978e-09,2.811062493890404e-08
устроиться,1.973514599740156e-06,1.9544768292689696e-06,2.2396009171643527e-06,2.2978015294938814e-06,2.56533030551509e-06,2.7317062176734908e-06,2.8061783723387634e-06,2.8169276902190177e-06,3.161652102789958e-06,3.149171561744879e-06,3.043559217985603e-06,3.036115231225267e-06,3.111926389465225e-06,3.105936684733024e-06,3.099769628533977e-06,3.990992354374612e-06,3.3356391213601455e-06,3.4548484109109268e-06
учесть ошибки,1.5077516124506474e-08,2.24149605543289e-08,1.8676217905522208e-08,1.2955061912123256e-08,2.259294085149577e-08,2.498651419102771e-08,1.0326061783416662e-08,2.06518429024527e-08,1.8448037764073888e-08,2.3063932985678548e-08,2.0028766201107828e-08,2.8049498723703437e-08,2.2988265513390616e-08,2.1652072135225353e-08,1.8203156315621527e-08,1.3714393176655904e-08,2.505395357843554e-08,2.232314244565714e-08
учиться на своих ошибках,7.172938243371618e-09,3.6185063834182074e-09,1.0156655960713579e-08,8.597112355346326e-09,1.6443980399571956e-08,1.6756072085399865e-08,1.274244709748018e-08,1.2383996050857604e-08,9.100538989059714e-09,1.188322329426228e-08,1.8797219780708474e-08,1.768145097003071e-08,1.8804207968514675e-08,2.4377573737410785e-08,1.8449485494898e-08,3.0507585790928715e-08,2.1624257939834024e-08,2.6093063709708986e-08
уяснение,5.910440563638986e-07,6.599863127121353e-07,5.745822022618086e-07,5.380927632359089e-07,5.686997610609978e-07,5.069145458946878e-07,4.6437469336524373e-07,4.7099339894884906e-07,4.2407936007293756e-07,4.99055147429317e-07,4.927218242301024e-07,5.620675551654131e-07,5.476017008732015e-07,4.914456894766772e-07,4.53154513024856e-07,3.969128670178179e-07,4.555433861241909e-07,4.1707022546688677e-07
уяснить,3.174967332597589e-06,3.1606293759978143e-06,3.099886953350506e-06,3.546079824445769e-06,3.713547357619973e-06,3.2411057873105165e-06,3.4280019463039935e-06,3.3305041142739356e-06,3.5160701372660697e-06,3.2137813832378015e-06,3.227445631637238e-06,3.1822767141420627e-06,3.15949591822573e-06,2.921371560660191e-06,3.018780262209475e-06,2.7879204935743473e-06,2.813754463204532e-06,2.5996794192906236e-06
уяснять,6.230379057114988e-08,8.74885301982431e-08,6.269612384812717e-08,6.3827819474227e-08,8.808664375692388e-08,5.2182382859200516e-08,6.07872436830803e-08,5.419650150884081e-08,7.088357989459837e-08,7.909132904160288e-08,9.547958512712285e-08,7.486311659476996e-08,8.296995446244182e-08,6.552609477239457e-08,9.448753246488195e-08,8.240987625640628e-08,7.34176737182679e-08,5.344807618712366e-08
фокус,1.6990411495498847e-06,1.7242884950974258e-06,1.772951122802624e-06,2.0610730189218884e-06,2.01672060029523e-06,2.195801471316372e-06,2.090682528432808e-06,2.384645995334722e-06,2.411263949397835e-06,2.4139565084624337e-06,2.1677401491615456e-06,2.6522932330408366e-06,2.3574530132464133e-06,2.696398723855964e-06,2.6909665393759497e-06,3.447199333095341e-06,3.0207390864234185e-06,3.595916268750443e-06
френд,1.0945259809602703e-08,2.0385677146350645e-08,1.3491571415613635e-08,5.6556297423071555e-09,4.4816012234605296e-08,2.2363877860698267e-08,1.7937219709551755e-08,4.516375184948629e-08,5.37737534500593e-08,4.2330569272053253e-08,3.536280956950577e-08,5.703856587047085e-08,7.301355964273171e-08,1.059338501363527e-07,6.459862333940691e-08,8.969782072654198e-08,6.811036712406349e-08,5.870526109674756e-08
честь,3.687794742290862e-05,3.279885640949942e-05,3.411700890865177e-05,3.473283868515864e-05,3.493330950732343e-05,3.515684511512518e-05,3.390034908079542e-05,3.779560938710347e-05,4.215740045765415e-05,4.885727685177699e-05,4.588795854942873e-05,4.4144286221126094e-05,4.5480810513254255e-05,4.439501935848966e-05,4.439082113094628e-05,4.835497384192422e-05,4.539600558928214e-05,4.427866224432364e-05
