word,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002
безмятежность,1.91121074522016e-07,1.8007348501214437e-07,1.9205648982278944e-07,2.5046361429303943e-07,2.1480778400473355e-07,2.145275743714592e-07,2.820129623160028e-07,2.580785860573087e-07,2.8109008098908816e-07,2.7960456350228924e-07,2.72293618763797e-07,2.5786184210119245e-07,2.688226459213183e-07,2.304334145719622e-07,2.49717061251431e-07,4.075644710610504e-07,2.830560958955175e-07,2.7249757295066956e-07
безмятежный,1.641788998085758e-07,2.1489901769200515e-07,1.8491388686925347e-07,2.0117882115755492e-07,2.0630818653444294e-07,1.9133540263283066e-07,1.9033383580335794e-07,1.8581657457161782e-07,2.639802403336944e-07,2.695788907658425e-07,1.8388661260360095e-07,2.0438820058643614e-07,2.1240308001324593e-07,1.9002565920800407e-07,2.3525467440776993e-07,3.3636683838267345e-07,2.3175216767867823e-07,1.813729681998666e-07
безобидность,1.347108913307693e-08,2.463269410668545e-08,2.618951988608842e-08,2.423841216625533e-08,3.70891122258854e-08,1.6565834926041134e-08,3.487792810119572e-08,1.6775107525290878e-08,2.19983533611412e-08,3.564679573742069e-08,4.0077850371744717e-08,3.2084194856452086e-08,3.429424921819191e-08,3.9315654731808536e-08,3.085307298533735e-08,4.260646591092154e-08,3.095926004448302e-08,3.417171967612376e-08
безобидный,2.8373480631671555e-07,3.2277321793117153e-07,3.2855945164556033e-07,3.3206626426363073e-07,4.0952562585516716e-07,4.547321736936283e-07,3.9262582163246407e-07,3.948602227410447e-07,3.6908349443365296e-07,4.823456833946693e-07,4.1138736150969635e-07,4.800746182809235e-07,4.303375078507088e-07,4.7178787099255715e-07,4.1169568021359737e-07,6.497485856016283e-07,4.4669789645013225e-07,4.6350871230060875e-07
безоблачность,1.4313032536961146e-08,1.868687071748809e-08,2.3015033434603538e-08,1.3735101056511212e-08,3.013490612602254e-08,3.8101422461522816e-08,2.192326853389659e-08,2.58078571846454e-08,1.5887700044459052e-08,3.230490719374757e-08,2.1217685386432095e-08,2.1389462645515778e-08,2.986918445913034e-08,2.5118335855722762e-08,2.8924755923753764e-08,2.2985066294722856e-08,1.9460106415181144e-08,2.3657344527805435e-08
безоблачный,1.3639477458582405e-07,1.452479523322836e-07,1.23805008911404e-07,1.236159050677088e-07,1.3444802959838853e-07,1.3583985492005013e-07,1.4349775767641404e-07,1.122641819506498e-07,1.356565064725146e-07,1.3701736634175177e-07,1.2141231309215073e-07,1.0932392058293772e-07,1.3717699687276763e-07,1.3869689041712263e-07,1.234122919413494e-07,1.435165160046381e-07,1.0791513460617352e-07,9.200078210369611e-08
безопасность,1.1609553439484444e-05,1.2964441339136101e-05,1.2834452718379907e-05,1.3306081200425979e-05,1.1945012374781072e-05,1.0879612091230229e-05,1.1214748155907728e-05,1.196581342810532e-05,1.198910285893362e-05,1.254098788194824e-05,1.6428382878075354e-05,1.9589182556956075e-05,1.8409373296890408e-05,1.981290552066639e-05,1.965533556358423e-05,1.6488702385686338e-05,2.214294727309607e-05,2.532650250941515e-05
безопасный,5.026400344831927e-07,5.657025212713052e-07,5.642651217385719e-07,5.768742425971141e-07,5.849262265655852e-07,5.408745096247003e-07,6.646736210313975e-07,7.084257163114671e-07,6.135095986792294e-07,6.761751478734368e-07,8.215959610424761e-07,6.987224310250895e-07,7.002664119681867e-07,7.109580906217161e-07,7.317963195418997e-07,1.0163884098801645e-06,8.509373401466291e-07,9.226364454661962e-07
безотказность,1.9701468545463285e-07,2.3698349593814783e-07,2.3411844551901595e-07,2.2460929471890267e-07,2.256254418853132e-07,2.2860852766370954e-07,1.6542102798666747e-07,1.4452400876052707e-07,9.410406676124694e-08,9.02309551520375e-08,1.2023355111523415e-07,7.842803029234346e-08,9.956394819710113e-08,9.392073252456612e-08,6.17061459706747e-08,7.960682069096947e-08,9.730052852319204e-08,8.411500118654658e-08
безотказный,1.8691136460802227e-07,2.030073744663241e-07,1.777712839157175e-07,2.0279472323636583e-07,2.1944391903616633e-07,1.83880771942313e-07,1.7638265603636682e-07,1.5097596417490422e-07,1.5276634712790838e-07,1.4258718294968276e-07,1.2966363271971204e-07,1.8537534174356551e-07,1.6815243952805758e-07,1.812888541508073e-07,1.3208972404754604e-07,2.1695660734621924e-07,1.4241258838865178e-07,1.901349548916187e-07
безошибочность,1.1534620369957338e-07,8.324151679062197e-08,7.85685614346221e-08,1.3492716277596628e-07,1.2903920776352606e-07,8.86272175648628e-08,1.3652217489834584e-07,1.0194104049787711e-07,1.356565064725146e-07,1.2030793072881352e-07,9.07645443248839e-08,1.1051221804336819e-07,1.1173287361998518e-07,1.288679811750626e-07,9.3523375710447e-08,8.969782072654198e-08,8.13786229514335e-08,1.0601995370507211e-07
безошибочный,1.667047229148011e-07,1.7073004698886507e-07,1.690414563881859e-07,2.6419868959237647e-07,2.4880614546418656e-07,2.2032561730611633e-07,2.431489747323212e-07,2.1420521534309955e-07,2.273163204336015e-07,2.16108702488782e-07,1.9449545618499542e-07,2.0795310717858229e-07,2.3784720326602837e-07,2.2934132459795364e-07,1.7933348317455966e-07,2.2985067005265591e-07,1.7602550883566437e-07,1.708585983806188e-07
безукоризненность,2.1890519619205406e-08,4.077135429270129e-08,3.809384807595961e-08,2.9894042796740905e-08,3.8634492938172116e-08,4.3071171518249685e-08,4.384653706779318e-08,4.6454143642904455e-08,3.788605340560025e-08,4.901434280668582e-08,5.0686693953139184e-08,5.3473655725611025e-08,5.86321036166737e-08,4.914456752658225e-08,5.881366860194248e-08,5.6061139730445575e-08,5.041936645966416e-08,4.468609660079892e-08
безукоризненный,1.2376563063298818e-07,1.3080808969334612e-07,1.3094759765408526e-07,1.688609501115934e-07,1.7617328751384775e-07,1.4660764691143413e-07,1.415047279351711e-07,1.6387990342536796e-07,1.5765486693908315e-07,1.9160152930908225e-07,1.909591702542457e-07,1.7586890521670284e-07,1.9027775977065176e-07,1.7910464578108076e-07,1.7933348317455966e-07,2.006988779612584e-07,1.8752466246496624e-07,1.9977312604169128e-07
безупречность,1.3134311416251876e-07,1.2061525467288448e-07,1.2936035886923491e-07,1.4947021043099085e-07,1.8158210934871022e-07,1.582037327807484e-07,1.8634777632087207e-07,1.4839518769349525e-07,2.114286132837151e-07,1.6598039564996725e-07,1.909591702542457e-07,1.7705721688798803e-07,2.1350935242026026e-07,2.1732820698616706e-07,2.2175646563482587e-07,1.9733521128273424e-07,2.0963841507182224e-07,1.813729681998666e-07
безупречный,3.283577996171516e-07,2.9898993147980946e-07,3.618915513925458e-07,3.5630466754810186e-07,3.662549943328486e-07,3.503674292915093e-07,4.3846537778335914e-07,3.484060755454266e-07,4.692981860898726e-07,3.8654494005641027e-07,4.314262866955687e-07,4.1115299609373324e-07,4.402938884595642e-07,4.4011690647494106e-07,4.6858104951752466e-07,6.553547109433566e-07,5.838031711391523e-07,5.476236992763006e-07
безустанный,8.419430708173081e-10,2.5482096432938306e-09,3.174487339663301e-09,1.6158941962274298e-09,2.3180695141178376e-09,3.313167074026069e-09,2.989536618258626e-09,1.290392903641191e-09,6.110653760771356e-09,4.455849467177586e-09,1.1787603115820389e-09,4.753213822539237e-09,6.637596250413935e-09,2.1842030406560298e-09,4.820792653958961e-09,3.363668454881008e-09,8.845502663668015e-10,5.257187574159161e-09
безыскусность,6.061990376338144e-08,3.312672447464138e-08,3.809384807595961e-08,4.5245037938457244e-08,5.64063604713283e-08,5.3838963509633686e-08,5.3811660905012104e-08,6.193886292749085e-08,4.6440966627869784e-08,5.9040004884991504e-08,4.125661234866129e-08,4.872044101489337e-08,6.084463421984765e-08,4.3684060813120595e-08,4.338713210927381e-08,4.709135836833411e-08,7.872497320704497e-08,5.081948017959803e-08
безыскусный,4.1255209026758166e-08,2.8030306964410556e-08,3.9681090413523634e-08,3.8781461597636735e-08,4.017987365045883e-08,3.8101422461522816e-08,4.484304838570097e-08,4.0002181123099945e-08,3.421965999450549e-08,4.0102644760509065e-08,3.0647768767266825e-08,2.9707585724736418e-08,3.982557927884045e-08,4.2591960180971e-08,4.435129241642244e-08,3.5318517888072165e-08,4.776571316256195e-08,3.592411701447418e-08
безыскусственность,5.1358526320655074e-08,4.247016249792068e-08,5.555352800001856e-08,4.201324799169015e-08,5.4088289402898226e-08,3.89297127867394e-08,5.3811660905012104e-08,4.0002181123099945e-08,4.6440966627869784e-08,4.1216608792638e-08,3.182652719146972e-08,3.921401514617173e-08,7.080102903955776e-08,4.914456752658225e-08,6.36344594795446e-08,5.1576247273033005e-08,3.007470894544895e-08,3.855270946928613e-08
безыскусственный,1.2629145729192714e-08,1.5289257859762984e-08,8.729839962029473e-09,1.777483582543482e-08,2.9362213993522346e-08,1.739412702761456e-08,1.8933732803816383e-08,1.4194322162097706e-08,1.5887700044459052e-08,2.0051322380254533e-08,1.8860164985312622e-08,1.1883035000437303e-08,1.5487724880358655e-08,1.7473624325248238e-08,2.313980473900301e-08,3.251546232263536e-08,1.5037354472724473e-08,2.4533543196980645e-08
бережливость,2.077073531836504e-06,2.096327079925686e-06,1.483279220337863e-06,9.436822097086406e-07,6.606498459404975e-07,5.4170283192434e-07,4.5341306531554437e-07,4.322816096191673e-07,4.692981860898726e-07,3.7651926731996355e-07,4.396775921122753e-07,3.5411443377597607e-07,3.141795730243757e-07,4.018933736915642e-07,3.943408444229135e-07,4.6082257654234127e-07,3.8035662441870954e-07,3.7676511510653654e-07
бережливый,6.988127410068046e-08,8.74885301982431e-08,6.904510030381061e-08,6.3827819474227e-08,7.340553764834112e-08,5.7152131915927384e-08,7.673143898045964e-08,8.129475048690438e-08,7.57721068112005e-08,9.691472513395638e-08,9.547958512712285e-08,8.555785058206311e-08,8.296995446244182e-08,6.115768513836883e-08,6.845525746257408e-08,1.0427371677224073e-07,5.838031924554343e-08,6.74672406830723e-08
бережность,5.6410186743960367e-08,6.880166125711185e-08,6.666423502110774e-08,6.140398056686536e-08,8.73139569534942e-08,6.791992746002506e-08,9.466865691365456e-08,2.2581875214200409e-07,1.0143685358343646e-07,6.460981438749513e-08,5.186545237734208e-08,4.5155530870033544e-08,7.854489325609393e-08,5.569717842490718e-08,1.0991406895755063e-07,1.0875861278236698e-07,6.01494178908979e-08,4.994328151042282e-08
бережный,3.87293823678192e-08,5.5211209826211416e-08,3.650660573839559e-08,2.908609531004913e-08,4.095256400660219e-08,3.395996373001253e-08,4.484304838570097e-08,3.484060684399992e-08,5.37737534500593e-08,5.458415586190313e-08,5.0686693953139184e-08,4.5155530870033544e-08,3.6506779821365853e-08,4.1499859548821405e-08,3.760218447723673e-08,3.9803410345484735e-08,4.511206341817342e-08,4.731468905561087e-08
бесенок,8.335236145740055e-08,1.231634598752862e-07,1.1269430189031482e-07,1.1796027621358007e-07,1.359934174161026e-07,1.3583985492005013e-07,1.3153960765066586e-07,1.561375455594316e-07,1.869860000169865e-07,1.6932227708821301e-07,1.5323884383633413e-07,1.4734962405782426e-07,1.548772559090139e-07,1.0156544050232696e-07,1.3498220141627826e-07,2.3265373272352008e-07,1.3975893864426325e-07,1.1478193329139685e-07
бескомпромиссность,3.6371940836943395e-07,3.949724884932948e-07,4.103024764390284e-07,4.169006899701344e-07,3.361200811013987e-07,2.9570017545665905e-07,2.820129623160028e-07,3.471157015155768e-07,2.62758106828187e-07,2.10538885880851e-07,2.2867949667215726e-07,2.685565902993403e-07,2.5665372049843427e-07,2.8940689844603185e-07,2.82498461956493e-07,2.1191110022300563e-07,2.954397757548577e-07,2.8213574410074216e-07
бескомпромиссный,2.4332155135198263e-07,2.6671261821320513e-07,2.8252938477635325e-07,2.6985432555193256e-07,2.5807841552705213e-07,2.38548039988018e-07,2.610861997709435e-07,2.567881836057495e-07,1.833196137113191e-07,2.239064400555435e-07,2.3339454457982356e-07,2.1151801377072843e-07,2.301033390494922e-07,2.468149489232019e-07,2.1886398826609366e-07,2.051837668659573e-07,2.3794402181920304e-07,2.497164075521141e-07
бесконфликтность,3.115189528557494e-08,3.822314553758588e-08,6.110887795784947e-08,7.756292319527347e-08,7.726898587634423e-08,5.798042224114397e-08,6.77628264611485e-08,5.2906109715422645e-08,4.888523008617085e-08,4.455849378359744e-08,5.893801713341418e-08,8.793445260835142e-08,5.199450470172451e-08,6.44339905875313e-08,7.809683921777832e-08,3.700035122733425e-08,6.811036712406349e-08,6.834343935224751e-08
бескорыстие,6.003053840686334e-07,6.455464358623431e-07,6.729912911396241e-07,7.344239065787406e-07,7.24783092209691e-07,7.612001127199619e-07,7.394120302706142e-07,7.071353138599079e-07,7.858300818952557e-07,8.009389489416208e-07,8.168809131348098e-07,7.510078035011247e-07,7.588985226902878e-07,8.016025390134018e-07,7.838609121790796e-07,7.714012895121414e-07,7.209084742498817e-07,6.992059411459195e-07
бескорыстность,6.482961367737516e-08,4.671717590554181e-08,5.872801622786028e-08,5.0092719305894207e-08,4.404332187846194e-08,4.96975047781234e-08,6.67663186959544e-08,7.74235715539362e-08,7.332784690561311e-08,6.572378197233775e-08,7.661942191816706e-08,6.298008514704634e-08,8.075742385926787e-08,6.880239311612968e-08,8.581010746411266e-08,6.166725086131919e-08,7.695587100897683e-08,6.74672406830723e-08
бескорыстный,3.7971631172695197e-07,3.4910470958493534e-07,3.523680902617343e-07,3.377219002231868e-07,3.531192760419799e-07,4.133175934839528e-07,3.9162929965641524e-07,3.251790019476175e-07,4.54632640867203e-07,5.157645546205458e-07,4.3732006815844215e-07,4.468020904369041e-07,4.2812496303668013e-07,4.423011148446676e-07,4.348354991634551e-07,4.2662526311687543e-07,4.3077596956209163e-07,3.732603204298357e-07
бесподобность,0.0,0.0,1.5872436698316505e-09,1.6158941962274298e-09,0.0,0.0,0.0,6.45196429616135e-09,1.2221307299498108e-09,0.0,0.0,1.1883034556348093e-09,2.21253215748618e-09,0.0,9.641585307917921e-10,0.0,8.845502663668015e-10,3.5047917901209757e-09
бесподобный,7.493293452398575e-08,8.239211268801228e-08,6.1902504455702e-08,9.291391478427613e-08,1.0972195951808317e-07,1.0105159731210733e-07,9.66616866548975e-08,1.0581221943084529e-07,1.197688135334829e-07,1.5261284147527476e-07,8.958578234796732e-08,1.3903149920224678e-07,1.3275193566641974e-07,1.3869689041712263e-07,9.834417369347648e-08,1.4856202312785172e-07,1.3533619380723394e-07,1.1653432352431992e-07
беспорочность,4.209715243064238e-09,5.945822501018938e-09,1.0317084075950333e-08,8.079471314204056e-09,1.7771867533156183e-08,1.1596084981135846e-08,1.1958146473034503e-08,1.548471573187271e-08,1.466556831530852e-08,2.227924689179872e-08,1.7681404784752885e-08,2.6142675579876595e-08,2.1019054941007198e-08,1.3105218243936179e-08,6.749109715542545e-09,1.1212227590817747e-08,1.3268254051013173e-08,1.1390572929315113e-08
беспорочный,8.419430486128476e-09,5.096419286587661e-09,8.729839962029473e-09,1.3735101056511212e-08,2.0089936825229415e-08,9.111209564593992e-09,1.395117088520692e-08,2.193668002803406e-08,2.8109006677823345e-08,2.0051322380254533e-08,2.8290248366147352e-08,1.901285529015695e-08,2.655038500165574e-08,2.6210436487872357e-08,2.8924755923753764e-08,3.251546232263536e-08,1.7691005993469844e-08,9.638177367321532e-09
беспрепятственность,5.051658646948454e-09,6.795225715450215e-09,1.0317084075950333e-08,9.695365399409184e-09,1.3135727172652878e-08,8.282917463020567e-09,1.9930244121724172e-08,2.7098250754420405e-08,2.688687672502965e-08,1.4481511101394062e-08,1.650264458419315e-08,1.4259641467617712e-08,1.770025725988944e-08,1.2013116723608164e-08,1.2534060900293298e-08,1.5697118271873478e-08,1.1499153629301873e-08,1.5771563610655903e-08
беспрепятственный,1.93646911839096e-07,1.9451333344022714e-07,1.4920090052328305e-07,2.2137750477213558e-07,2.719868348322052e-07,2.6505335881665815e-07,4.155455997079116e-07,3.5614843341136293e-07,4.1674658746160276e-07,3.5646795026877953e-07,3.7013074916103506e-07,5.038406811763707e-07,3.3851742387014383e-07,3.9861706113697437e-07,5.129323312758061e-07,3.8850370742693485e-07,5.121545996189525e-07,5.064424044576299e-07
беспристрастие,9.513956911177956e-08,1.5968780076036637e-07,1.0634532543463138e-07,1.4219868660347856e-07,1.699917646647009e-07,1.6068860020368447e-07,1.743896405059786e-07,1.8710697702317702e-07,1.8943026702800125e-07,2.5843925754998054e-07,1.6856272111454018e-07,2.198361386263059e-07,2.289970808533326e-07,1.9985458266091882e-07,2.0247328791356267e-07,2.1807782957239397e-07,2.2556031353815342e-07,1.822491668690418e-07
беспристрастность,1.8943718771424756e-07,1.860193066249849e-07,1.9681822038819519e-07,2.0279472323636583e-07,2.3180695052360534e-07,2.05416355925081e-07,3.139013529107615e-07,3.3679253874652204e-07,2.4931466668931535e-07,3.02997761991719e-07,3.1119273558033456e-07,3.766921850001381e-07,3.3851742387014383e-07,3.527487990595546e-07,3.8662756196572445e-07,3.1898787256068317e-07,3.5470466741571727e-07,3.8552710179828864e-07
беспристрастный,2.00382444859315e-07,2.7435723382041033e-07,2.5792709834604466e-07,2.940927572581131e-07,3.871176090797235e-07,3.89297127867394e-07,4.085700027189887e-07,4.19377698790413e-07,4.301900276004744e-07,4.088241780664248e-07,5.269058647172642e-07,5.287950557431031e-07,4.96713482789346e-07,4.532221282715909e-07,4.6472442249978485e-07,4.484891178435646e-07,4.537742768206954e-07,4.591277331655874e-07
