word,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002
проморгать,3.5361608752282336e-08,5.181359696848631e-08,2.698314283122727e-08,3.474172416417787e-08,3.8634492938172116e-08,4.721263024975997e-08,3.9860488243448344e-08,4.0002181123099945e-08,5.621801335564669e-08,5.1242267318230006e-08,5.540173475537813e-08,3.921401514617173e-08,2.8762917381186526e-08,5.6789279057056774e-08,2.4103963269794804e-08,4.8212580594508836e-08,4.688116561624156e-08,3.329552100694855e-08
промотать,4.041326917558763e-08,4.7566580008151504e-08,3.253849456541502e-08,3.3125832743508e-08,3.940718329431547e-08,2.8990211120571985e-08,6.07872436830803e-08,6.710043010116351e-08,8.188276012788265e-08,6.238189342866463e-08,5.893801713341418e-08,7.96163348582013e-08,7.190729434114473e-08,5.351297360789431e-08,7.231189158574125e-08,8.128865403023156e-08,8.491682734756978e-08,5.081948017959803e-08
промучить,0.0,1.6988064288625537e-09,0.0,1.6158941962274298e-09,1.5453797130859925e-09,8.282917685065172e-10,2.989536618258626e-09,0.0,3.66639207882713e-09,4.455849467177586e-09,3.536281045768419e-09,2.3766069112696186e-09,0.0,1.0921015203280149e-09,2.8924755923753764e-09,1.681834227440504e-09,2.6536508546115556e-09,2.6285937870795806e-09
промывать мозги,3.967767447932147e-09,0.0,1.494097401355532e-09,1.5241249373687538e-09,5.830436133891226e-09,2.342485760919999e-09,4.693664124033603e-09,1.2148142491952285e-09,8.071016743826931e-09,5.2418029916623254e-09,1.0014383100553914e-08,7.85385978474551e-09,1.1494132756695308e-08,7.217357378408451e-09,7.281262703884295e-09,1.1604487148986209e-08,1.252697678921777e-08,1.0748180123698603e-08
промывка мозгов,9.52264223030852e-09,6.404274444093971e-09,5.976389605422128e-09,3.810312509955338e-09,2.915218066945613e-09,4.684971521839998e-09,1.3142260613108192e-08,1.0933328020712452e-08,1.6142033487653862e-08,1.677376992859081e-08,1.891605805326435e-08,1.570771956949102e-08,1.0449211274021764e-08,1.6496816357403077e-08,1.3652367236716145e-08,2.0571590653162275e-08,2.9229612508174796e-08,2.811062493890404e-08
промыть мозги,3.1742140027546384e-09,4.002671527558732e-09,0.0,0.0,7.288045167364032e-10,2.342485760919999e-09,3.754931476862566e-09,2.429628498390457e-09,4.612009441018472e-09,1.1531966492839274e-08,7.78896502851012e-09,2.243959906778059e-09,4.179684598426547e-09,7.217357378408451e-09,9.101578157810764e-09,1.7406730279390104e-08,9.186449823062048e-09,2.4803492593150622e-09
пронацистский,1.6838861416346163e-09,4.247016072156384e-09,0.0,8.079470981137149e-10,0.0,0.0,1.9930244121724172e-09,1.290392903641191e-09,1.2221307299498108e-09,1.1139623667943965e-09,5.893801446887892e-09,2.3766069112696186e-09,0.0,0.0,2.8924755923753764e-09,2.8030568977044368e-09,3.538201065467206e-09,3.5047917901209757e-09
пронзительно резкий,0.0,1.6010686110234928e-09,0.0,0.0,2.915218066945613e-09,3.904142786836928e-09,9.387328692156416e-10,1.2148142491952285e-09,1.153002360254618e-09,2.096721241073851e-09,0.0,2.243959906778059e-09,1.0449211496066368e-09,0.0,0.0,5.274766734508773e-10,1.6702635941001631e-09,0.0
пронзительность,6.903933069679624e-08,4.077135429270129e-08,5.555352800001856e-08,7.837086712925156e-08,5.7951737630901334e-08,6.543505293166163e-08,5.580468354082768e-08,7.097160903413169e-08,8.066062662237528e-08,7.240755195425663e-08,4.950793197622261e-08,7.60514211606278e-08,9.182008398056496e-08,8.190761491277954e-08,7.906099597221328e-08,6.278847308749391e-08,6.987946932213163e-08,7.973401494609789e-08
пронзительный,1.0019122100857203e-06,1.0804409384945757e-06,1.0817066140589304e-06,1.2038411796311266e-06,1.2455760725060827e-06,1.2672863931584288e-06,1.176880914499634e-06,1.3110392274029437e-06,1.3174569630791666e-06,1.2665751683016424e-06,1.1257161531830207e-06,1.2572251080200658e-06,1.1162225064254017e-06,1.1259567145316396e-06,1.0441837048347224e-06,1.954291292349808e-06,1.1357625453456421e-06,1.1075142083427636e-06
проныра,7.156516090844889e-08,7.559688697256206e-08,9.047288784813645e-08,9.776159970442677e-08,8.190512801320438e-08,8.77989307923599e-08,7.772795385108111e-08,8.516592941987255e-08,9.654832666683433e-08,1.1139623978806412e-07,1.0137338790627837e-07,8.674615514792094e-08,8.739502277421707e-08,9.501282960400204e-08,8.484595070967771e-08,1.536075160402106e-07,8.491682734756978e-08,9.988656302084564e-08
пронырливость,9.261373890012692e-09,1.613866018601584e-08,1.7459679924058946e-08,1.8582783312126594e-08,1.545379646472611e-08,2.8990211120571985e-08,1.7937219709551755e-08,1.6775107525290878e-08,2.566474499587912e-08,2.1165284636026627e-08,2.7111486389230777e-08,3.089589029059425e-08,3.6506779821365853e-08,3.385514801834688e-08,2.699643886217018e-08,2.9712403204484872e-08,3.007470894544895e-08,3.329552100694855e-08
пронырливый,6.314572686960673e-08,6.880166125711185e-08,8.094942671732497e-08,6.463577051363245e-08,7.03147762237677e-08,8.614234303649937e-08,8.769307413558636e-08,7.355239262096802e-08,1.1121389320578601e-07,1.43701143429098e-07,1.0608842870851731e-07,1.1645374087265736e-07,1.0620154000662296e-07,9.173652415483957e-08,1.0702159869424577e-07,1.28380008845852e-07,9.641598097687165e-08,8.849599453242263e-08
проорать,1.0945259809602703e-08,7.644628929881492e-09,7.142596736287032e-09,4.039735657102028e-09,1.6999177177012825e-08,1.0767792879562421e-08,1.395117088520692e-08,1.935589288848405e-08,1.833196172640328e-08,1.7823397868710344e-08,1.7681404784752885e-08,2.8519282935235424e-08,1.5487724880358655e-08,2.7302537120021952e-08,2.4103963269794804e-08,4.3167077024008904e-08,2.1229206836892445e-08,1.4895364941480693e-08
пропищать,2.525829323474227e-09,8.494032144312769e-10,3.968109396623731e-09,9.695365399409184e-09,6.954208764398118e-09,2.484875416541854e-09,7.972097648689669e-09,9.032750547532942e-09,9.777045839598486e-09,7.797736678583078e-09,8.251322292096575e-09,2.3766069112696186e-09,6.637596250413935e-09,6.552609121968089e-09,5.784951184750753e-09,1.2894061818258251e-08,6.191851920078761e-09,7.0095835802419515e-09
пропойца,8.756207847682163e-08,6.880166125711185e-08,8.01558073248998e-08,8.887418090353094e-08,1.166761691706597e-07,1.19274019994009e-07,8.570005149977078e-08,9.806986156490893e-08,8.79934134445648e-08,1.3813132682116702e-07,1.1905478913831757e-07,1.0694731145122205e-07,7.411982494431868e-08,8.627601744137792e-08,1.0220080071121629e-07,1.2781939062733727e-07,1.202988357817958e-07,8.761979586324742e-08
просадить деньги,0.0,8.005343055117464e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.153002360254618e-09,0.0,0.0,0.0,2.0898422992132737e-09,0.0,0.0,2.1099066938035094e-09,0.0,0.0
просадить,8.419430486128476e-09,1.359045143090043e-08,1.5872437586494925e-08,1.2927153569819438e-08,1.4681106996761173e-08,8.282917463020567e-09,1.5944195297379338e-08,1.8065501095065883e-08,2.3220483313934892e-08,1.670943561293825e-08,2.1217685386432095e-08,2.1389462645515778e-08,2.4337854398481795e-08,3.2763047386197286e-08,1.9283170615835843e-08,3.700035122733425e-08,2.2998307258603745e-08,1.4895364941480693e-08
просаживать деньги,0.0,0.0,0.0,0.0,0.0,7.808285684696159e-10,0.0,0.0,0.0,0.0,0.0,3.365939971189391e-09,0.0,1.0310510223376923e-09,9.101578379855368e-10,4.747290116569047e-09,8.351317970500816e-10,3.3071323457534163e-09
просаживать,0.0,2.5482096432938306e-09,0.0,8.079470981137149e-10,8.499588588506413e-09,4.1414587315102835e-09,2.989536618258626e-09,1.0323143229129528e-08,1.09991766805706e-08,1.113962344589936e-08,1.7681404784752885e-08,1.4259641467617712e-08,1.1062661009475505e-08,1.0921015203280149e-08,6.749109715542545e-09,2.466690141034178e-08,1.4152804261868823e-08,1.4895364941480693e-08
проспать,2.340601668038289e-07,2.845500830517267e-07,2.571334789536195e-07,2.423841181098396e-07,2.8744062774421764e-07,2.37719731899233e-07,2.5610364673411823e-07,2.5291700467278133e-07,2.8964498710593034e-07,3.241630395223183e-07,2.628635513701738e-07,2.626150603646238e-07,2.5665372049843427e-07,2.4899915729292843e-07,2.487529116024234e-07,4.4176178448651626e-07,3.193226518760639e-07,2.698689627322892e-07
просранный,0.0,1.6988064288625537e-09,0.0,0.0,7.726898565429963e-10,0.0,9.965122060862086e-10,0.0,7.33278415765426e-09,2.227924733588793e-09,0.0,3.564910366904428e-09,3.3187981252069676e-09,1.0921015203280149e-09,4.820792653958961e-09,1.1212227812862352e-09,3.538201065467206e-09,1.7523958950604879e-09
просрать,0.0,8.494032144312769e-10,0.0,0.0,0.0,3.313167074026069e-09,9.965122060862086e-10,2.580785807282382e-09,1.2221307299498108e-09,2.227924733588793e-09,1.1787602893775784e-08,7.129820733808856e-09,3.3187981252069676e-09,5.4605076016400744e-09,6.749109715542545e-09,1.4575896045698755e-08,2.6536508546115556e-09,2.6285937870795806e-09
простенький,1.7512415695364325e-07,1.452479523322836e-07,1.7062869517303625e-07,2.2622518258685886e-07,2.0553549973101326e-07,2.0458806204715074e-07,1.7638265603636682e-07,2.090436481694269e-07,2.3342697375028365e-07,2.2836228197320452e-07,2.2632198692917882e-07,2.47167122324754e-07,2.8209785796207143e-07,2.3589393549627857e-07,2.42967956864959e-07,4.159736590736429e-07,2.697878187518654e-07,2.8125953122071223e-07
проститутка,2.508990348815132e-07,1.9281452523500775e-07,2.1824600082709367e-07,3.045960568215378e-07,4.759769467455044e-07,5.4170283192434e-07,7.742899583718099e-07,9.161789762401895e-07,7.564989346064976e-07,8.95625760222174e-07,7.874118637118954e-07,9.530193665341358e-07,1.1018410077667795e-06,9.523125186206016e-07,8.67742699028895e-07,1.5164538353928947e-06,1.1171870255566319e-06,1.0374183148087468e-06
просто не,8.510861334798392e-06,8.739432814763859e-06,9.309720553574152e-06,1.1222132343391422e-05,1.3384495105128735e-05,1.4459383237408474e-05,1.5303223335649818e-05,1.4998096958152018e-05,1.5820345652173273e-05,1.5648878616048023e-05,1.6471434719278477e-05,1.715619509923272e-05,1.640944174141623e-05,1.7340216800221242e-05,1.704998612694908e-05,2.6168645490542985e-05,1.8953316612169147e-05,1.87572277354775e-05
просто несерьезно,1.1109748676574327e-08,9.606411666140957e-09,1.120573056567764e-08,1.8289499692514255e-08,3.6440226836020884e-08,3.8260598245187794e-08,3.942678006296774e-08,3.522961478097386e-08,3.459006947537091e-08,3.5644262652567704e-08,2.0028766201107828e-08,2.9171479454248583e-08,1.7763658988201314e-08,2.680732613669079e-08,2.912505081553718e-08,1.7934207008352132e-08,3.173500928710382e-08,3.1417755508300615e-08
просто никакой,5.5548743382871635e-09,4.002671527558732e-09,5.976389605422128e-09,7.620625019910676e-09,9.474458551039788e-09,5.465799812753858e-09,7.509862953725133e-09,7.288885495171371e-09,1.153002315845697e-08,1.2580327890532317e-08,8.901674064532017e-09,1.2341779154212418e-08,1.8808581359053278e-08,1.4434714756816902e-08,1.0011736328863208e-08,2.215402084004836e-08,1.0021581786645584e-08,1.405531246945202e-08
простоватость,3.704549556005077e-08,4.7566580008151504e-08,4.2855578641365355e-08,4.847682433251066e-08,6.181518585890444e-08,6.37784651758011e-08,3.9860488243448344e-08,3.613100219013177e-08,3.421965999450549e-08,4.790038232727056e-08,4.7150411575103135e-08,3.327249586959624e-08,4.425064403790202e-08,5.0236671711445524e-08,4.820792653958961e-08,4.933380282068356e-08,3.626655953326008e-08,3.680031213093571e-08
простоватый,8.924596528459006e-08,1.1382002895743426e-07,9.047288784813645e-08,1.1149669632004588e-07,1.2440307273209328e-07,1.275569303516022e-07,1.285500701442288e-07,1.1097378660451795e-07,1.356565064725146e-07,1.5372680195469002e-07,1.4380876223185624e-07,1.521028423212556e-07,1.3828325506892725e-07,1.3105218954478914e-07,1.3112556018768373e-07,1.7547137076689978e-07,1.6187270546197396e-07,1.2880110489277286e-07
простой,2.970206696772948e-05,3.1380353902932256e-05,3.0800463719060645e-05,3.0428094760281965e-05,3.121280678897165e-05,3.1243995181284845e-05,3.257498610764742e-05,3.1950126867741346e-05,3.098956949543208e-05,3.027081402251497e-05,3.0296498152893037e-05,2.994049464177806e-05,2.9687756978091784e-05,2.834331098711118e-05,2.767617115750909e-05,3.105338691966608e-05,2.726803177210968e-05,2.669687455636449e-05
простофиля,1.3218506467183033e-07,1.282598844909444e-07,1.3809020060762123e-07,1.5189405644377985e-07,1.2517575953552296e-07,1.0850622089719764e-07,1.215744873661606e-07,1.238777258549817e-07,2.0042944015585817e-07,1.7934793561380502e-07,1.449875242087728e-07,1.2952507688623882e-07,1.1947673783652135e-07,1.4634160550031083e-07,1.465520966803524e-07,2.1751722556473396e-07,1.565653917623422e-07,1.331820840277942e-07
пространность,2.6100234862269645e-08,2.972911161691627e-08,1.5078814641356075e-08,2.019867828551014e-08,2.7044144701449113e-08,2.48487523890617e-08,2.98953679589431e-08,1.8065501095065883e-08,4.033031331118764e-08,3.007698268220338e-08,3.4184047592589195e-08,2.8519282935235424e-08,2.1019054941007198e-08,2.7302537120021952e-08,2.5068121800586596e-08,2.6909347639048065e-08,3.007470894544895e-08,2.2781145858630225e-08
пространный,2.854187073353387e-07,2.9559231506937067e-07,3.015763070379762e-07,3.2641062830407463e-07,4.072075512340234e-07,3.627917806170444e-07,3.9860486822362873e-07,3.755043280762038e-07,4.1308018694508064e-07,4.4669891963167174e-07,4.891855382993526e-07,4.551202152924816e-07,5.011385155739845e-07,5.154719247002504e-07,5.090756758363568e-07,4.82686402847321e-07,4.962327011526213e-07,4.6350871230060875e-07
проступок,1.3092214885546127e-06,1.2443756531865802e-06,1.3348719676287146e-06,1.1650597571133403e-06,1.6002406937332125e-06,1.0635266107783536e-06,1.308420564782864e-06,1.0465086006661295e-06,1.3626757890961017e-06,1.3267291478769039e-06,1.2200168839626713e-06,1.2786144907295238e-06,1.395001504533866e-06,1.144522343565768e-06,1.3498219004759449e-06,1.5310297385440208e-06,1.310903485318704e-06,1.5149462342378683e-06
просчет,9.17717954962427e-07,8.485538387503766e-07,9.428227372154652e-07,1.0382120763097191e-06,1.0686301266105147e-06,9.525355153527926e-07,9.377179708280892e-07,7.690741767873988e-07,8.872669354786922e-07,8.922838787839282e-07,1.0149126410397002e-06,8.116112439893186e-07,8.009366183614475e-07,7.830367962924356e-07,8.233913604271947e-07,6.89551995947113e-07,7.041020353426575e-07,7.316252776945475e-07
протекционизм,5.25372456650075e-07,7.075528856148594e-07,7.126724312911392e-07,8.103709205897758e-07,6.173792144181789e-07,7.520889084844384e-07,5.371200586523628e-07,5.703536771761719e-07,7.088358415785478e-07,6.438702371269756e-07,7.815181106707314e-07,8.674614946357906e-07,8.507186066708528e-07,7.939577812976495e-07,7.317963195418997e-07,4.43443610720351e-07,6.112242090239306e-07,8.297594717987522e-07
противник,1.5420187992276624e-05,9.074174158740789e-06,8.812377018330153e-06,8.617564162705094e-06,9.123149538936559e-06,1.1529821676958818e-05,8.566018550482113e-06,8.96177880349569e-06,9.264973414246924e-06,1.006576439976925e-05,1.4290110811998602e-05,8.770867680141237e-06,1.2589308425958734e-05,8.475800314045046e-06,9.277133358409628e-06,1.3688448234461248e-05,9.317852345702704e-06,1.195484492200194e-05
противница,5.388435653230772e-08,3.6524337332366485e-08,4.0474713358662484e-08,6.6251665487016e-08,6.104249905547476e-08,5.5495547712780535e-08,6.178375855370177e-08,8.000436224619989e-08,5.988440676674145e-08,6.795170293116826e-08,8.604950352264495e-08,8.912275717420926e-08,7.301355964273171e-08,6.334188640266802e-08,5.977783246180479e-08,1.0819800166927962e-07,7.784042566072458e-08,8.06102136152731e-08
противность,1.1450426029568916e-07,1.6988064999168273e-07,1.7380318695359165e-07,1.7774836180706188e-07,2.511241916636209e-07,2.2612364602991875e-07,2.401594372258842e-07,3.13565465148713e-07,4.876301886724832e-07,4.1550796936462575e-07,3.359466802521638e-07,3.053939963137964e-07,4.082121733972599e-07,3.298146680208447e-07,2.931041933607048e-07,3.6551861626321624e-07,2.972088850583532e-07,2.7162136007063964e-07
противный,6.33983120224002e-07,6.183655614222516e-07,5.753758500759432e-07,6.625166406593053e-07,7.896890110714594e-07,7.438060265485547e-07,7.742899583718099e-07,8.735959795558301e-07,9.972586667572614e-07,1.1328996833981364e-06,9.701196859168704e-07,9.09052118913678e-07,9.215196428158379e-07,8.365497592421889e-07,8.850975063978694e-07,1.652682385611115e-06,1.0464229944773251e-06,1.334449507339741e-06
противоестественность,9.766539932343221e-08,7.984390038018319e-08,9.126651434598898e-08,1.066490185053226e-07,1.0663119809350974e-07,1.2672863647367194e-07,1.0164424679715012e-07,1.1742575622974982e-07,1.2832371965032507e-07,9.468680417512587e-08,1.0490966673160074e-07,1.0219410029321807e-07,1.0620154000662296e-07,9.610493378886531e-08,1.1184238957184789e-07,8.689476516110517e-08,1.2206793087443657e-07,9.287698077287132e-08
противоестественный,7.409099112010153e-08,8.66391260956334e-08,8.650477667515588e-08,9.129801981089258e-08,1.359934174161026e-07,1.5323398372402153e-07,1.7040358102349273e-07,1.4581439700123155e-07,1.8087534670030436e-07,1.39245301511437e-07,1.5088131988250097e-07,1.6755078036112536e-07,1.2722060205305752e-07,1.70367840723884e-07,1.4173130580275028e-07,1.3734978665524977e-07,1.8752466246496624e-07,1.3055348802026856e-07
противозаконность,1.5996917568372737e-08,2.8030306964410556e-08,1.6666058755276936e-08,3.6357619137561414e-08,2.7044144701449113e-08,2.1535585759124842e-08,2.98953679589431e-08,4.129257291651811e-08,1.833196172640328e-08,4.790038232727056e-08,4.243537077286419e-08,2.8519282935235424e-08,2.7656652079599553e-08,2.948674193703482e-08,2.6032280331378388e-08,3.1394236543746956e-08,3.449746088790562e-08,3.241932233777334e-08
противозаконный,3.1993835136745474e-08,4.247016249792068e-08,4.2061955696226505e-08,5.494040422604485e-08,5.872442798704469e-08,4.638433992454338e-08,5.480817222291989e-08,4.77445389890363e-08,6.59950600834236e-08,6.349585390807988e-08,5.540173475537813e-08,7.24865074630543e-08,8.850128807580404e-08,7.317080275015542e-08,6.941941421700903e-08,5.830358418279502e-08,7.253311906652016e-08,8.5867398524897e-08
противоправность,1.8775330090647913e-07,1.6988064999168273e-07,2.023735703460261e-07,1.6078146813924832e-07,1.7153715248241497e-07,1.0519305249090394e-07,1.1260588195227683e-07,1.367816508945907e-07,1.3321225367235456e-07,9.580076465454113e-08,1.2494859902290045e-07,1.2952507688623882e-07,1.4270833048612985e-07,9.392073252456612e-08,1.6197863317302108e-07,9.922821675445448e-08,1.5214264692531287e-07,2.602307915822166e-07
противоправный,7.072321750456467e-08,4.077135429270129e-08,5.158542037975167e-08,5.978808559348181e-08,9.96769884409332e-08,4.4727755721396534e-08,1.0264075456234423e-07,6.710043010116351e-08,7.454997330569313e-08,6.349585390807988e-08,9.430082315020627e-08,7.96163348582013e-08,9.956394819710113e-08,7.644710819931788e-08,1.0894991220311567e-07,9.698577230210503e-08,1.0791513460617352e-07,1.1390573462222164e-07
противоречивость,3.3753497064026305e-06,3.6142107546766056e-06,3.448286861384986e-06,3.967827979067806e-06,3.7436823276948417e-06,3.4672293622861616e-06,3.2625810035824543e-06,2.8582203412952367e-06,2.7742366910388228e-06,2.6356349280831637e-06,2.788946858345298e-06,2.970758714582189e-06,2.928286221504095e-06,3.1103052151593147e-06,2.964787427117699e-06,2.139853677363135e-06,3.0366611554200063e-06,2.7398709789849818e-06
противоречивый,1.967620846698992e-06,2.098026016028598e-06,2.2840436031401623e-06,2.3260797661350807e-06,2.2230287868296728e-06,1.9290914679004345e-06,1.6532137578906259e-06,1.3265239431348164e-06,1.3663421896126238e-06,1.3969088286103215e-06,1.4286574696598109e-06,1.5400412394228624e-06,1.5620477142874734e-06,1.6042971537899575e-06,1.5918257076918962e-06,1.1184197319380473e-06,1.5594621345371706e-06,1.5648895441700006e-06
противоречие,1.660059206187725e-05,1.7037329598679207e-05,1.697160223557148e-05,1.927357880049385e-05,1.9207524019293487e-05,1.888588121801149e-05,1.8363727576797828e-05,1.5697629351052456e-05,1.5595609511365183e-05,1.5056315533001907e-05,1.5986346625140868e-05,1.6330854123225436e-05,1.644022086111363e-05,1.5738274669274688e-05,1.5417859685840085e-05,1.2679347491939552e-05,1.5428326150868088e-05,1.4935670151317026e-05
противоречить,1.0406416777186678e-06,1.0090909654536517e-06,1.0745640111053945e-06,1.2434305745046004e-06,1.410931645295932e-06,1.474359351050225e-06,1.5316392136810464e-06,1.6633164250379195e-06,2.0262928046577144e-06,1.8569752455732669e-06,2.0757968286488904e-06,2.335016233701026e-06,2.280014314237633e-06,2.333820930289221e-06,2.3168729512690334e-06,2.029973757089465e-06,2.0946149561495986e-06,2.1887424281885615e-06
профан,1.1029454327626809e-07,1.4100093892466248e-07,1.2777312008438457e-07,1.5027815436496894e-07,1.7230983928584465e-07,1.7642614125179534e-07,1.6841056549310451e-07,1.729126495320088e-07,2.0654009347254032e-07,2.0385510879350477e-07,2.3339454457982356e-07,2.3171917007402953e-07,1.725775149452602e-07,2.2278871369962872e-07,1.6390694668189099e-07,2.388204620729084e-07,2.1052296972356999e-07,1.9451594823749474e-07
профанация,9.6823455919548e-08,1.0022957752653383e-07,1.2856673947680974e-07,1.640132580860154e-07,1.993539768818664e-07,1.9630515168955753e-07,2.1126058413756255e-07,2.0259169275504973e-07,2.309827067392689e-07,2.4395777131758223e-07,2.392883402535517e-07,2.8638112326007104e-07,2.71035190735347e-07,2.195124011450389e-07,2.3621883826763224e-07,2.0854743354448146e-07,2.2998307258603745e-07,2.400782364020415e-07
профанировать,2.1890519619205406e-08,3.057851571952597e-08,2.618951988608842e-08,4.201324799169015e-08,3.8634492938172116e-08,2.981850499850225e-08,4.285002574988539e-08,5.16157143692908e-08,7.699423321128052e-08,7.017963099542612e-08,4.832917355201971e-08,6.060347601533067e-08,6.30571648230216e-08,4.696036626228306e-08,5.784951184750753e-08,5.6621750843532936e-08,4.953481536063009e-08,3.680031213093571e-08
профашистский,3.9571325771703414e-08,1.2741048216469153e-08,1.9046924037979807e-08,1.3735101056511212e-08,1.6226486820869468e-08,1.6565834926041134e-08,8.968609854775877e-09,2.193668002803406e-08,1.466556831530852e-08,8.911698934355172e-09,2.239644558699183e-08,1.3071337789938298e-08,1.6593991958302468e-08,1.2013116723608164e-08,2.5068121800586596e-08,1.0651616477730386e-08,2.1229206836892445e-08,1.3142969379487113e-08
прохаживаться насчет,1.5871070013773192e-09,5.603740138582225e-09,3.7352436699222835e-09,6.096499749475015e-09,1.4576090334728065e-09,4.684971521839998e-09,0.0,3.6444427475856855e-09,3.459007080763854e-09,8.386884964295405e-09,4.4508370322660085e-09,2.243959906778059e-09,3.134763559842213e-09,1.0310510223376923e-09,1.8203156759710737e-09,3.69233665864499e-09,2.505395446661396e-09,3.3071323457534163e-09
прохвост,2.197471360432246e-07,2.6331500180276635e-07,2.023735703460261e-07,2.7631790544546675e-07,3.623915461048455e-07,2.9073041218907747e-07,3.079222778978874e-07,2.051724692364587e-07,3.140876003726589e-07,3.1302343472816574e-07,2.80544952602213e-07,2.7806299840449356e-07,2.478035980857385e-07,2.424465321837488e-07,2.5550201598889544e-07,3.402911090688576e-07,2.3529037207481451e-07,2.3219246259031934e-07
прохвостка,8.419430708173081e-10,8.494032144312769e-10,0.0,0.0,7.726898565429963e-10,3.313167074026069e-09,2.989536618258626e-09,0.0,0.0,1.1139623667943965e-09,2.3575206231640777e-09,2.3766069112696186e-09,2.21253215748618e-09,0.0,0.0,1.681834227440504e-09,1.769100532733603e-09,0.0
прохиндей,6.482961367737516e-08,8.239211268801228e-08,8.253667260760267e-08,8.32185520494022e-08,1.3444802959838853e-07,9.52535543774502e-08,9.965121705590718e-08,5.806768044180899e-08,8.432702003347003e-08,1.1251020026747938e-07,1.2141231309215073e-07,1.1526543630679953e-07,8.407621976402879e-08,9.610493378886531e-08,9.834417369347648e-08,1.4575896045698755e-07,1.1145333189688245e-07,8.761979586324742e-08
прохиндейка,8.419430708173081e-10,5.096419286587661e-09,1.5872436698316505e-09,4.039735657102028e-09,5.408828940289823e-09,8.282917685065172e-10,4.982561030431043e-09,0.0,2.4442614598996215e-09,8.911698934355172e-09,2.3575206231640777e-09,1.1883034556348093e-09,4.42506431497236e-09,2.1842030406560298e-09,1.9283170615835843e-09,1.2894061818258251e-08,4.422751498367461e-09,5.257187574159161e-09
прохиндейский,0.0,8.494032144312769e-10,2.380865504747476e-09,0.0,1.5453797130859925e-09,8.282917685065172e-10,0.0,0.0,2.4442614598996215e-09,0.0,2.3575206231640777e-09,0.0,2.21253215748618e-09,0.0,1.9283170615835843e-09,5.606113906431176e-10,8.845502663668015e-10,0.0
прохладность,1.2629145729192714e-08,1.1891645002037876e-08,1.2697949358653204e-08,7.271523827512283e-09,1.9317246469086058e-08,9.939501666167416e-09,1.2954658679120712e-08,2.3227071821452228e-08,1.3443438362514826e-08,1.5595473357166156e-08,1.5323884383633413e-08,1.3071337789938298e-08,8.85012862994472e-09,7.644710642296104e-09,1.5426536492668674e-08,1.681834227440504e-08,2.1229206836892445e-08,1.1390572929315113e-08
прохладный,9.631828561396105e-07,9.6662085979915e-07,9.682186146164895e-07,9.74384192886646e-07,9.689530315881711e-07,9.276867558583035e-07,1.0194320338996476e-06,7.923012503852078e-07,8.774898674346332e-07,9.502098805569403e-07,8.687463264323014e-07,9.019223057293857e-07,8.938629889598815e-07,9.009837640405749e-07,8.27248015866644e-07,1.6011060779419495e-06,8.659746981720673e-07,8.753217457524443e-07
прохлопать ушами,0.0,0.0,7.47048700677766e-10,0.0,1.4576090334728065e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0449211496066368e-09,0.0,9.101578379855368e-10,5.274766734508773e-10,8.351317970500816e-10,0.0
прохлопать,2.0206634587793815e-08,1.5289257859762984e-08,1.9840545206761817e-08,1.535099514171634e-08,1.0817657880579645e-08,1.739412702761456e-08,1.0961634266948295e-08,1.29039285923227e-08,6.110653760771356e-09,8.911698934355172e-09,9.430082492656311e-09,7.129820733808856e-09,1.2168927199240898e-08,1.0921015203280149e-08,1.0605743838709714e-08,1.1212227590817747e-08,1.1499153629301873e-08,8.761979586324742e-09
прохлопывать,1.6838861416346163e-09,0.0,0.0,0.0,7.726898565429963e-10,0.0,0.0,2.580785807282382e-09,0.0,0.0,1.1787603115820389e-09,3.564910366904428e-09,3.3187981252069676e-09,0.0,9.641585307917921e-10,1.1212227812862352e-09,3.538201065467206e-09,0.0
проходимец,1.4902391853865993e-07,2.199954280968086e-07,1.9523096739249013e-07,2.3511260849318205e-07,2.8357717951621453e-07,2.9073041218907747e-07,3.33831593479772e-07,2.5162660222122213e-07,3.4830725326173706e-07,3.5312606883053377e-07,2.8408123853296274e-07,3.0777059123465733e-07,2.8320411615823105e-07,3.1670944622419483e-07,3.075665802043659e-07,3.8457940831904125e-07,2.5563502958902973e-07,2.689927782739687e-07
проходимка,1.6838861416346163e-09,8.494032144312769e-10,6.348974679326602e-09,8.88741791271741e-09,1.0044968412614708e-08,6.626334148052138e-09,0.0,5.161571614564764e-09,4.888522919799243e-09,5.56981172294968e-09,9.430082492656311e-09,4.753213822539237e-09,5.5313305047377526e-09,2.1842030406560298e-09,9.641585307917921e-10,8.969782250289882e-09,8.845502996734922e-09,5.257187574159161e-09
прошлепать,2.525829323474227e-09,5.945822501018938e-09,2.380865504747476e-09,8.079471314204056e-09,5.408828940289823e-09,3.313167074026069e-09,5.979073236517252e-09,2.580785807282382e-09,4.888522919799243e-09,3.341887211405492e-09,5.893801446887892e-09,5.9415175002186515e-09,5.5313305047377526e-09,6.552609121968089e-09,3.8566341231671686e-09,1.1772839592083528e-08,7.960952785879272e-09,5.257187574159161e-09
