word,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002
злобствовать,2.694217826615386e-08,2.718090286180086e-08,3.015762928271215e-08,3.3125832743508e-08,2.472607540937588e-08,2.319216996227169e-08,4.783258589213801e-08,7.74235715539362e-08,6.721719358893097e-08,4.2330569272053253e-08,5.186545237734208e-08,4.99087455807512e-08,5.641956946078608e-08,3.4947248650496476e-08,3.953049798610664e-08,4.7651969481421474e-08,4.157386257475082e-08,2.8914532990143016e-08
зловонность,8.419430708173081e-10,8.494032144312769e-10,0.0,2.423841349852296e-09,7.726898565429963e-10,8.282917685065172e-10,0.0,0.0,1.2221307299498108e-09,0.0,0.0,2.3766069112696186e-09,0.0,0.0,0.0,1.1212227812862352e-09,8.845502663668015e-10,0.0
зловонный,7.661682133175418e-08,8.069330448279288e-08,8.333029200002784e-08,1.066490185053226e-07,1.4140223925096507e-07,1.5074910209023074e-07,1.5744892323255044e-07,1.4323360630896786e-07,1.51544213622401e-07,1.414732224702675e-07,1.3084239469662862e-07,1.1288882717508386e-07,1.3717699687276763e-07,1.4197320297171245e-07,1.1666318044945001e-07,2.102292739891709e-07,1.5302720157706062e-07,1.2704870755442244e-07
злорадство,1.9280496132978442e-07,1.8516989541694784e-07,2.3332482612659078e-07,2.6904638161795447e-07,2.78941030273927e-07,2.8244750183148426e-07,3.2486298096046085e-07,3.3937334364964045e-07,3.519736537782592e-07,3.2304907904290303e-07,2.8290247655604617e-07,3.160887160902348e-07,2.964792997772747e-07,2.8940689844603185e-07,2.651435977440997e-07,3.576700748908479e-07,2.8570974563990603e-07,3.1192647043098987e-07
злорадствовать,4.7148812853947675e-08,5.775941858132683e-08,4.4442820978929376e-08,7.190729434114473e-08,6.645132799576459e-08,7.951601332933933e-08,9.06826116420234e-08,4.77445389890363e-08,9.288193325573957e-08,8.020528952101813e-08,7.190438111592812e-08,6.892160087090815e-08,6.858849843638382e-08,5.6789279057056774e-08,5.977783246180479e-08,7.792498024628003e-08,7.076402397387938e-08,6.65910420138971e-08
злость,2.285875325469533e-06,2.1345501863834215e-06,2.1435726011986844e-06,2.216198936366709e-06,2.2183926375873853e-06,2.263721398776397e-06,2.0667662283813115e-06,1.96139717445476e-06,2.0201821371301776e-06,2.274711050631595e-06,2.01921648113057e-06,2.0296222373872297e-06,1.8330829334445298e-06,1.9865326521539828e-06,1.7431985952498508e-06,3.417487050683121e-06,2.133535190296243e-06,2.1028749870311003e-06
знобить,7.156516090844889e-08,4.5018371253036094e-08,6.03152585654243e-08,4.847682433251066e-08,5.872442798704469e-08,6.626333970416454e-08,6.377678118951735e-08,6.451964651432718e-08,4.39967067222824e-08,6.126793294924937e-08,1.0137338790627837e-07,4.5155530870033544e-08,6.084463421984765e-08,8.190761491277954e-08,6.074198921623974e-08,7.456131356775586e-08,4.688116561624156e-08,5.607666864193561e-08
зуд,5.363177137951425e-07,5.920340413467784e-07,6.333102078315278e-07,6.213113010744564e-07,7.34055390694266e-07,7.272401489899494e-07,9.177877586807881e-07,7.084257163114671e-07,9.227086934515683e-07,7.719759196334053e-07,7.107924488991557e-07,6.678265549453499e-07,5.818959607495344e-07,6.91300272137596e-07,6.199539370754792e-07,1.4301197097665863e-06,7.748660095785453e-07,7.246156883411459e-07
зудеть,3.3677721944513905e-08,4.92653882133709e-08,3.650660573839559e-08,3.474172416417787e-08,4.713407975032169e-08,4.555604604661312e-08,5.082212339857506e-08,5.032532257587263e-08,2.933113663061704e-08,4.0102644760509065e-08,5.186545237734208e-08,4.753214000174921e-08,4.756943994266294e-08,4.696036626228306e-08,4.2422975354838854e-08,9.922821675445448e-08,5.484211484940715e-08,5.081948017959803e-08
зудить,3.3677722832692325e-09,1.10422417876066e-08,1.3491571415613635e-08,1.0503311997922538e-08,8.499588588506413e-09,9.111209564593992e-09,5.979073236517252e-09,1.1613535910726114e-08,8.554914998626373e-09,8.911698934355172e-09,1.296636309433552e-08,1.1883035000437303e-08,4.42506431497236e-09,3.2763045609840447e-09,6.749109715542545e-09,1.1212227590817747e-08,5.307301709223111e-09,7.885781805327952e-09
зябнуть,9.17717954962427e-08,8.069330448279288e-08,8.491753789030554e-08,1.2280796113373071e-07,7.649629907291455e-08,7.537455104511537e-08,6.875934133176997e-08,5.2906109715422645e-08,5.7440143308440383e-08,9.468680417512587e-08,7.190438111592812e-08,5.822687043632868e-08,6.858849843638382e-08,7.426289982959133e-08,6.556278009384187e-08,8.969782072654198e-08,8.13786229514335e-08,5.432427130358519e-08
играть на нервах,6.735544566538465e-09,1.5289257859762984e-08,7.936218793247463e-09,1.535099514171634e-08,1.3135727172652878e-08,1.242437619453085e-08,3.9860488243448344e-09,2.580785807282382e-09,9.777045839598486e-09,7.797736678583078e-09,1.0608842693216047e-08,4.753213822539237e-09,1.1062661009475505e-08,1.9657827365904268e-08,1.1569902369501506e-08,1.625773116131768e-08,3.538201065467206e-09,7.0095835802419515e-09
извериться,9.261373890012692e-09,1.9536273043740948e-08,8.729839962029473e-09,1.8582783312126594e-08,1.545379646472611e-08,1.573754282446771e-08,1.2954658679120712e-08,9.032750547532942e-09,1.3443438362514826e-08,2.0051322380254533e-08,1.4145124183073676e-08,1.0694731322757889e-08,1.770025725988944e-08,1.6381523693098643e-08,6.749109715542545e-09,1.8500175613667125e-08,9.730053207590572e-09,3.5047917901209757e-09
известись,3.3677722832692325e-09,6.795225715450215e-09,6.348974679326602e-09,1.3735101056511212e-08,4.636139028235675e-09,7.454626249625562e-09,9.965122060862086e-09,1.1613535910726114e-08,1.9554091679196972e-08,6.683774422810984e-09,9.430082492656311e-09,3.564910366904428e-09,6.637596250413935e-09,2.1842030406560298e-09,7.713268246334337e-09,7.848559135936739e-09,1.3268254051013173e-08,4.380989793162371e-09
изводиться,2.6100234862269645e-08,3.057851571952597e-08,3.174487517298985e-08,1.9390730798818367e-08,2.472607540937588e-08,2.48487523890617e-08,3.0891879276850887e-08,2.838864432419541e-08,4.2774576769488704e-08,3.007698268220338e-08,2.3575205787551567e-08,1.3071337789938298e-08,1.8806522561476413e-08,1.7473624325248238e-08,1.349821943108509e-08,2.859118097831015e-08,2.2113756159569675e-08,1.9276354734643064e-08
изголодаться,3.3677722832692325e-09,6.795225715450215e-09,8.729839962029473e-09,2.423841349852296e-09,7.726898232363055e-09,4.969750833083708e-09,2.989536618258626e-09,5.161571614564764e-09,7.33278415765426e-09,4.455849467177586e-09,4.7150412463281555e-09,5.9415175002186515e-09,1.4381458690593263e-08,9.828913682952134e-09,4.820792653958961e-09,8.40917113720252e-09,6.191851920078761e-09,5.257187574159161e-09
изматывание,4.799075625783189e-08,2.8030306964410556e-08,5.396628566245454e-08,6.948344832835573e-08,4.7906770106465046e-08,3.8101422461522816e-08,2.889885308832163e-08,1.935589288848405e-08,4.155244326398133e-08,3.34188712258765e-08,4.597165315090024e-08,3.089589029059425e-08,3.6506779821365853e-08,2.1842030406560298e-08,1.2534060900293298e-08,1.9060786726754486e-08,4.599661451720749e-08,5.257187751794845e-08
изматывать,6.819738729291203e-08,4.5018371253036094e-08,4.5236443924068226e-08,5.978808559348181e-08,5.7179050827471656e-08,7.868771945140907e-08,4.88290972100458e-08,5.806768044180899e-08,3.421965999450549e-08,5.792604440557625e-08,5.6580496732294705e-08,4.396722630417571e-08,5.973836891826068e-08,3.9315654731808536e-08,3.760218447723673e-08,6.783398021070752e-08,3.626655953326008e-08,6.045765843509798e-08
изматываться,8.419430708173081e-10,5.096419286587661e-09,2.380865504747476e-09,2.423841349852296e-09,3.090759426171985e-09,4.1414587315102835e-09,2.989536618258626e-09,1.290392903641191e-09,3.66639207882713e-09,1.1139623667943965e-09,0.0,4.753213822539237e-09,5.5313305047377526e-09,6.552609121968089e-09,0.0,1.1212227812862352e-09,2.6536508546115556e-09,4.380989793162371e-09
измаяться,0.0,2.5482096432938306e-09,0.0,8.079470981137149e-10,0.0,0.0,0.0,1.290392903641191e-09,1.2221307299498108e-09,3.341887211405492e-09,0.0,1.1883034556348093e-09,4.42506431497236e-09,3.2763045609840447e-09,0.0,2.8030568977044368e-09,1.769100532733603e-09,8.761979475302439e-10
измождение,6.735544566538465e-09,4.247016072156384e-09,1.0317084075950333e-08,2.5854307139638877e-08,7.726898232363055e-09,9.939501666167416e-09,1.2954658679120712e-08,1.1613535910726114e-08,7.33278415765426e-09,2.6735097691243936e-08,1.0608842693216047e-08,7.129820733808856e-09,1.8806522561476413e-08,1.8565724957397833e-08,5.784951184750753e-09,2.915179209139751e-08,1.9460106415181144e-08,2.2781145858630225e-08
изможденный,1.4902391853865993e-07,1.3505511731182196e-07,1.5475626469196868e-07,1.640132580860154e-07,1.962632296681477e-07,1.664866431383416e-07,2.3318385444781597e-07,2.606593625387177e-07,3.0797693284512206e-07,3.1970719760465727e-07,2.534334555548412e-07,2.1508292036287457e-07,2.201469442297821e-07,2.6756487159218523e-07,2.0922240651088941e-07,3.386092828350229e-07,2.2379121844551264e-07,2.2605907190609287e-07
измориться,0.0,2.5482096432938306e-09,0.0,0.0,1.5453797130859925e-09,6.626334148052138e-09,0.0,0.0,0.0,3.341887211405492e-09,1.1787603115820389e-09,1.1883034556348093e-09,2.21253215748618e-09,3.2763045609840447e-09,0.0,2.8030568977044368e-09,1.769100532733603e-09,8.761979475302439e-10
измотать,2.4332155135198263e-07,2.233930445072474e-07,2.1983325382279872e-07,1.737086279263167e-07,1.823548103629946e-07,1.4412276527764334e-07,1.2257099513135472e-07,1.0968339836381347e-07,1.234351998391503e-07,1.3813132682116702e-07,1.7917156469593465e-07,7.842803029234346e-08,1.3828325506892725e-07,9.82891350531645e-08,1.234122919413494e-07,1.48001404909337e-07,1.3710528889987472e-07,1.4019167338119587e-07
измотаться,2.525829323474227e-09,5.096419286587661e-09,7.936218349158253e-10,8.079470981137149e-10,4.636139028235675e-09,8.282917685065172e-10,1.9930244121724172e-09,7.742357865936356e-09,2.4442614598996215e-09,4.455849467177586e-09,1.1787602893775784e-08,2.3766069112696186e-09,3.3187981252069676e-09,4.3684060813120595e-09,0.0,3.363668454881008e-09,5.307301709223111e-09,3.5047917901209757e-09
измочаливать,1.6838861416346163e-09,8.494032144312769e-10,0.0,0.0,2.3180695141178376e-09,0.0,0.0,0.0,0.0,0.0,1.1787603115820389e-09,2.3766069112696186e-09,0.0,0.0,9.641585307917921e-10,1.1212227812862352e-09,0.0,8.761979475302439e-10
измочалить,4.209715243064238e-09,6.795225715450215e-09,3.968109396623731e-09,9.695365399409184e-09,4.636139028235675e-09,6.626334148052138e-09,1.2954658679120712e-08,2.580785807282382e-09,6.110653760771356e-09,5.56981172294968e-09,8.251322292096575e-09,4.753213822539237e-09,5.5313305047377526e-09,8.736812162624119e-09,7.713268246334337e-09,7.287948022849378e-09,7.076402130934412e-09,4.380989793162371e-09
измучиться,9.261373890012692e-09,1.6988064288625537e-08,1.0317084075950333e-08,1.535099514171634e-08,2.0089936825229415e-08,1.573754282446771e-08,1.494768397947155e-08,9.032750547532942e-09,1.7109829997252746e-08,2.450717140334291e-08,2.593272618867104e-08,8.31812396739906e-09,2.8762917381186526e-08,1.9657827365904268e-08,1.4462377961876882e-08,1.5697118271873478e-08,1.6806454894435774e-08,2.1028750296636645e-08
изнемогать,3.9571325771703414e-08,4.5018371253036094e-08,2.1427789320682677e-08,6.948344832835573e-08,6.413326048004819e-08,6.04652967695074e-08,6.576980382533293e-08,1.0452182408471344e-07,1.0021472007792909e-07,9.802868561337164e-08,8.722826549956153e-08,8.080463231863177e-08,1.0288274410186204e-07,8.5183920361942e-08,6.652693684827682e-08,1.0203127231989129e-07,8.84550246382787e-08,9.725797411874737e-08
изнеможение,1.0440093944907858e-07,1.1127182375503253e-07,1.2539224769625434e-07,1.8259603962178517e-07,1.9394515504700394e-07,1.62345187959545e-07,2.1624315138524253e-07,2.2839954283426778e-07,3.03088427244802e-07,3.6426570204639575e-07,2.310370206259904e-07,2.412255923900375e-07,1.9802162398718792e-07,2.3698602547028713e-07,2.0922240651088941e-07,3.1113933118831483e-07,2.5032773010025267e-07,1.8750635888409306e-07
изнеможенность,0.0,3.3976128577251075e-09,3.174487339663301e-09,8.079470981137149e-10,0.0,1.6565835370130344e-09,3.9860488243448344e-09,0.0,0.0,1.1139623667943965e-09,1.1787603115820389e-09,0.0,3.3187981252069676e-09,1.0921015203280149e-09,5.784951184750753e-09,3.363668454881008e-09,8.845502663668015e-10,0.0
изнеможенный,3.283577854062969e-08,5.096419286587661e-08,3.412574045569272e-08,3.958940908432851e-08,3.8634492938172116e-08,7.12330887608914e-08,4.185351087926392e-08,2.7098250754420405e-08,4.2774576769488704e-08,5.569811989403206e-08,4.950793197622261e-08,3.4460800435454075e-08,4.2038109882014396e-08,3.2763047386197286e-08,3.953049798610664e-08,5.1576247273033005e-08,4.422751231913935e-08,2.1904948965811855e-08
изнемочь,1.4313032536961146e-08,2.0385677146350645e-08,1.7459679924058946e-08,3.2317885256816226e-08,3.013490612602254e-08,1.3252668296104275e-08,2.3916292946069007e-08,2.9679036117613578e-08,1.833196172640328e-08,3.4532831705291755e-08,3.30052891683863e-08,1.4259641467617712e-08,4.425064403790202e-08,3.167094320133401e-08,2.8924755923753764e-08,4.3167077024008904e-08,2.4767407680315046e-08,2.3657344527805435e-08
изнурение,8.58781916690532e-08,1.0957301554981314e-07,8.729840317300841e-08,9.776159970442677e-08,9.504085340950041e-08,7.78594255734788e-08,1.0861982957521832e-07,8.64563247660044e-08,1.356565064725146e-07,1.3701736634175177e-07,1.3437868062737834e-07,9.98174911615024e-08,8.407621976402879e-08,8.5183920361942e-08,8.195347334094549e-08,1.2333450172263838e-07,1.0879968215249392e-07,7.798161760774747e-08
изнуренность,9.261373890012692e-09,7.644628929881492e-09,2.380865504747476e-09,8.88741791271741e-09,9.27227805647135e-09,9.111209564593992e-09,9.965122060862086e-09,3.871178932968178e-09,6.110653760771356e-09,6.683774422810984e-09,1.7681404784752885e-08,5.9415175002186515e-09,9.956394819710113e-09,4.3684060813120595e-09,9.641585307917921e-09,9.530393363377243e-09,6.191851920078761e-09,8.761979586324742e-09
изнуренный,1.3471088777805562e-07,1.1127182375503253e-07,1.4602642295358237e-07,1.5431790245656885e-07,1.576287331772619e-07,1.73112979950929e-07,1.7937219354280387e-07,1.406528298275589e-07,1.9309665333366866e-07,1.9939926687584375e-07,1.6502644939464517e-07,1.5685606058468693e-07,1.449208610893038e-07,1.43065292945721e-07,1.6101446931315877e-07,2.0854743354448146e-07,1.689491000433918e-07,1.3843927604284545e-07
изнурить,1.1787203213486919e-08,1.4439854645331707e-08,2.698314283122727e-08,2.1006623995845075e-08,2.5498765765519238e-08,1.8222419129187983e-08,2.2919781628161218e-08,2.4517465391227233e-08,2.0776221631990666e-08,3.564679573742069e-08,3.889909194754182e-08,2.3766070000874606e-08,2.4337854398481795e-08,1.4197319764264194e-08,2.1211487677419427e-08,3.756096234042161e-08,2.5651957002992276e-08,2.7162135651792596e-08
изнурять,4.8832699661716106e-08,7.644629107517176e-08,4.841093215190995e-08,7.352318931452828e-08,7.649629907291455e-08,9.442526049951994e-08,8.171399912271227e-08,7.74235715539362e-08,1.4787781310587889e-07,1.0582642318013313e-07,1.155185103129952e-07,7.60514211606278e-08,8.075742385926787e-08,7.426289982959133e-08,1.0991406895755063e-07,1.3622856442907505e-07,7.253311906652016e-08,7.885781627692268e-08
изнывать,6.65135004851436e-08,6.965106535972154e-08,5.475990505487971e-08,6.544371444761055e-08,5.7951737630901334e-08,5.466725738756395e-08,6.477329606013882e-08,6.193886292749085e-08,9.77704601723417e-08,7.46354800185145e-08,7.190438111592812e-08,8.318124145034744e-08,6.858849843638382e-08,6.334188640266802e-08,7.520436895447347e-08,1.143647239132406e-07,5.572666594844122e-08,4.906708639396129e-08
изныть,2.525829323474227e-09,4.247016072156384e-09,2.380865504747476e-09,7.271523827512283e-09,3.863449116181528e-09,8.282917685065172e-10,2.989536618258626e-09,0.0,2.4442614598996215e-09,1.1139623667943965e-09,1.1787603115820389e-09,0.0,1.10626607874309e-09,1.0921015203280149e-09,9.641585307917921e-10,4.484891125144941e-09,8.845502663668015e-10,4.380989793162371e-09
иллюзия,1.5727496247563977e-06,1.8856751466955757e-06,1.874534746093559e-06,2.107125965267187e-06,2.533650103941909e-06,2.7109990696772e-06,3.0463377242995193e-06,3.04661762129399e-06,3.5417349408817245e-06,3.058940592381987e-06,3.0718492780579254e-06,3.2702112093829783e-06,3.275653853052063e-06,3.28285727846378e-06,2.8413751351763494e-06,3.48756339008105e-06,3.5514692626748e-06,3.193741576978937e-06
испуг,1.6308437125189812e-06,1.5705464875281905e-06,1.6499398043379188e-06,1.7572849628777476e-06,1.831274971664243e-06,2.002809424084262e-06,1.897359197755577e-06,1.7768710449672653e-06,2.084954985548393e-06,2.4640846731927013e-06,2.0298252820794005e-06,1.835928856053215e-06,1.775557052496879e-06,1.7637439668760635e-06,1.8222596054329188e-06,2.695980128919473e-06,1.8212889472124516e-06,1.5920517171252868e-06
испугаться,3.620355073508108e-07,3.652433804290922e-07,3.825257124390191e-07,4.5083447730576154e-07,4.458420335140545e-07,4.994599294150248e-07,4.7334330588455487e-07,5.81967185553367e-07,5.621801619781763e-07,5.491834258464223e-07,5.269058647172642e-07,5.691973683497054e-07,5.210513336351141e-07,5.427744440567039e-07,5.563194918067893e-07,1.0926315781034646e-06,5.62573973184044e-07,5.949383989900525e-07
испытывать комплекс,0.0,0.0,7.47048700677766e-10,3.0482498747375075e-09,2.915218066945613e-09,4.684971521839998e-09,1.5019725907450265e-08,2.429628498390457e-09,3.459007080763854e-09,4.193442482147702e-09,7.78896502851012e-09,5.609899655922845e-09,5.224605637010882e-09,6.186306134026154e-09,1.8203156759710737e-09,6.857196588327952e-09,6.6810543764006525e-09,4.13391543219177e-09
